title,source,url,actual date and time,published_date_utc,published_date_ny,published_time_ny,published_date_et,summary,content
"Nvidia, the AI chipmaker, just hit another record high - TechCrunch",TechCrunch,https://news.google.com/rss/articles/CBMikAFBVV95cUxNQXZxQlRWU05tNEFuY3lQMzg3ekN1aW1zWXE4eVg3T29ua1M0SzdJMHJNVjNuSVdtZngxdFMwMlNuZ3F3U2N3S002c21kdkVndVRLRDVlbjlBakloYkVZbmk4bkJyVGtFMDdPRnN0QjlBVGhnWnRyUG8wa0VTRWJVZWxtSk9ld1YzdGFNUkJQOTc?oc=5,Updated 03:00 AM ET 10/14/2024,2024-10-14 07:00:00,2024-10-14,03:00:00,10/14/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxNQXZxQlRWU05tNEFuY3lQMzg3ekN1aW1zWXE4eVg3T29ua1M0SzdJMHJNVjNuSVdtZngxdFMwMlNuZ3F3U2N3S002c21kdkVndVRLRDVlbjlBakloYkVZbmk4bkJyVGtFMDdPRnN0QjlBVGhnWnRyUG8wa0VTRWJVZWxtSk9ld1YzdGFNUkJQOTc?oc=5"" target=""_blank"">Nvidia, the AI chipmaker, just hit another record high</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TechCrunch</font>","<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxNQXZxQlRWU05tNEFuY3lQMzg3ekN1aW1zWXE4eVg3T29ua1M0SzdJMHJNVjNuSVdtZngxdFMwMlNuZ3F3U2N3S002c21kdkVndVRLRDVlbjlBakloYkVZbmk4bkJyVGtFMDdPRnN0QjlBVGhnWnRyUG8wa0VTRWJVZWxtSk9ld1YzdGFNUkJQOTc?oc=5"" target=""_blank"">Nvidia, the AI chipmaker, just hit another record high</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TechCrunch</font>"
Nvidia rides fierce Blackwell demand to record stock close - Fortune,Fortune,https://news.google.com/rss/articles/CBMiogFBVV95cUxPS1ZBREctWjNDWkkwTG5nN3ZqMUYzLWl4MFo0aFZWb0d3UnkyN1ZLMlJ3aW5JZ0xSeEZTX2lHdTlTb04xcGJydDFKTFZiejFZQW5xOEEyZ0N5cFdULVE2SlFTVTBNSFRrV25rMGNCRkNuMlIxX2xZNFdrVkZ2dEdqVWJzLW9WWnZ4TW83cTBncEJOM2VtNVE2T2F2RXBwREQ1SVE?oc=5,Updated 03:00 AM ET 10/14/2024,2024-10-14 07:00:00,2024-10-14,03:00:00,10/14/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxPS1ZBREctWjNDWkkwTG5nN3ZqMUYzLWl4MFo0aFZWb0d3UnkyN1ZLMlJ3aW5JZ0xSeEZTX2lHdTlTb04xcGJydDFKTFZiejFZQW5xOEEyZ0N5cFdULVE2SlFTVTBNSFRrV25rMGNCRkNuMlIxX2xZNFdrVkZ2dEdqVWJzLW9WWnZ4TW83cTBncEJOM2VtNVE2T2F2RXBwREQ1SVE?oc=5"" target=""_blank"">Nvidia rides fierce Blackwell demand to record stock close</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fortune</font>","<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxPS1ZBREctWjNDWkkwTG5nN3ZqMUYzLWl4MFo0aFZWb0d3UnkyN1ZLMlJ3aW5JZ0xSeEZTX2lHdTlTb04xcGJydDFKTFZiejFZQW5xOEEyZ0N5cFdULVE2SlFTVTBNSFRrV25rMGNCRkNuMlIxX2xZNFdrVkZ2dEdqVWJzLW9WWnZ4TW83cTBncEJOM2VtNVE2T2F2RXBwREQ1SVE?oc=5"" target=""_blank"">Nvidia rides fierce Blackwell demand to record stock close</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fortune</font>"
Analyst says NVIDIA Blackwell GPU production volume will hit 750K to 800K units by Q1 2025 - TweakTown,TweakTown,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPYkItd2lfZlNOUVBteWRwVUhIeUcxWURNb2FrcjcyZFA0eS1WRjFfNTRfWnVwTE56LTZKZUpLeEZOMTdYMy1LWkVBRjRqVUFMUVg2TWtlSE1JRXhmamdFTi1CRlNvcTFGNkdyWHFaZmQycGlOT0g0MWlDSTBKdUR5MXZkaXJhT2dyeFJzeklmdHlEUWI1ekI3RHZXMTRPTkhyRFJiNmljQTEzekFiTUw0UHRkSWZHNFFkNWYzMUg3WUlhYWdSSGF0TlJaM1l2WHFhZllnN0FR?oc=5,Updated 03:00 AM ET 10/14/2024,2024-10-14 07:00:00,2024-10-14,03:00:00,10/14/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMi1gFBVV95cUxPYkItd2lfZlNOUVBteWRwVUhIeUcxWURNb2FrcjcyZFA0eS1WRjFfNTRfWnVwTE56LTZKZUpLeEZOMTdYMy1LWkVBRjRqVUFMUVg2TWtlSE1JRXhmamdFTi1CRlNvcTFGNkdyWHFaZmQycGlOT0g0MWlDSTBKdUR5MXZkaXJhT2dyeFJzeklmdHlEUWI1ekI3RHZXMTRPTkhyRFJiNmljQTEzekFiTUw0UHRkSWZHNFFkNWYzMUg3WUlhYWdSSGF0TlJaM1l2WHFhZllnN0FR?oc=5"" target=""_blank"">Analyst says NVIDIA Blackwell GPU production volume will hit 750K to 800K units by Q1 2025</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TweakTown</font>","<a href=""https://news.google.com/rss/articles/CBMi1gFBVV95cUxPYkItd2lfZlNOUVBteWRwVUhIeUcxWURNb2FrcjcyZFA0eS1WRjFfNTRfWnVwTE56LTZKZUpLeEZOMTdYMy1LWkVBRjRqVUFMUVg2TWtlSE1JRXhmamdFTi1CRlNvcTFGNkdyWHFaZmQycGlOT0g0MWlDSTBKdUR5MXZkaXJhT2dyeFJzeklmdHlEUWI1ekI3RHZXMTRPTkhyRFJiNmljQTEzekFiTUw0UHRkSWZHNFFkNWYzMUg3WUlhYWdSSGF0TlJaM1l2WHFhZllnN0FR?oc=5"" target=""_blank"">Analyst says NVIDIA Blackwell GPU production volume will hit 750K to 800K units by Q1 2025</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TweakTown</font>"
Jensen Huang says he wants Nvidia to be a company with 100 million AI assistants - Business Insider,Business Insider,https://news.google.com/rss/articles/CBMioAFBVV95cUxNT2dnSnJ1TnVORTFfUkJQT25JLWRRMkZPWG9iT1dtbEJ1cm1LSUtEVXJMRnBGb0FFM3RpVWdLVjhUNTdyRzlzSDUtako1VEZGM2VOWmxrTXpZY3RZeF9nRGdCdEdFTXpGbngzTmNGUTMzUlVnQ1VsZjRMRm0wSGhHcmxfeWg1UHVUNGtJUXlONHlkTWFDTVhWNXJZOTQzUHR5?oc=5,Updated 03:00 AM ET 10/14/2024,2024-10-14 07:00:00,2024-10-14,03:00:00,10/14/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxNT2dnSnJ1TnVORTFfUkJQT25JLWRRMkZPWG9iT1dtbEJ1cm1LSUtEVXJMRnBGb0FFM3RpVWdLVjhUNTdyRzlzSDUtako1VEZGM2VOWmxrTXpZY3RZeF9nRGdCdEdFTXpGbngzTmNGUTMzUlVnQ1VsZjRMRm0wSGhHcmxfeWg1UHVUNGtJUXlONHlkTWFDTVhWNXJZOTQzUHR5?oc=5"" target=""_blank"">Jensen Huang says he wants Nvidia to be a company with 100 million AI assistants</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font>","<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxNT2dnSnJ1TnVORTFfUkJQT25JLWRRMkZPWG9iT1dtbEJ1cm1LSUtEVXJMRnBGb0FFM3RpVWdLVjhUNTdyRzlzSDUtako1VEZGM2VOWmxrTXpZY3RZeF9nRGdCdEdFTXpGbngzTmNGUTMzUlVnQ1VsZjRMRm0wSGhHcmxfeWg1UHVUNGtJUXlONHlkTWFDTVhWNXJZOTQzUHR5?oc=5"" target=""_blank"">Jensen Huang says he wants Nvidia to be a company with 100 million AI assistants</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font>"
Nvidia and other chip stocks surge with no sign of AI spending slowdown — for now - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMixAFBVV95cUxNTU9VS0ZYS1VLMHFjZXM1MFlFRXN5bV9rb245MTJTQ3p4SG9PNWNoN1o1aXUwN1RGWm01UWNoWmJDMkx0WElsYzAwNmNnNHk4VDlHcHZmRlFSZlhXb2pmOTBaUXBlMktnVS13OVJqOGxENzlNMkVCOFRES3RUV1BWd0hVaTVXajBBNlFrendzYkZJb1UxclpnZFpNbElWWm5uekJhWGQxTTN5RHlVSktnUkgwNzVxcDd0VGNmODFqY2tQNkJE?oc=5,Updated 03:00 AM ET 10/14/2024,2024-10-14 07:00:00,2024-10-14,03:00:00,10/14/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxNTU9VS0ZYS1VLMHFjZXM1MFlFRXN5bV9rb245MTJTQ3p4SG9PNWNoN1o1aXUwN1RGWm01UWNoWmJDMkx0WElsYzAwNmNnNHk4VDlHcHZmRlFSZlhXb2pmOTBaUXBlMktnVS13OVJqOGxENzlNMkVCOFRES3RUV1BWd0hVaTVXajBBNlFrendzYkZJb1UxclpnZFpNbElWWm5uekJhWGQxTTN5RHlVSktnUkgwNzVxcDd0VGNmODFqY2tQNkJE?oc=5"" target=""_blank"">Nvidia and other chip stocks surge with no sign of AI spending slowdown — for now</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>","<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxNTU9VS0ZYS1VLMHFjZXM1MFlFRXN5bV9rb245MTJTQ3p4SG9PNWNoN1o1aXUwN1RGWm01UWNoWmJDMkx0WElsYzAwNmNnNHk4VDlHcHZmRlFSZlhXb2pmOTBaUXBlMktnVS13OVJqOGxENzlNMkVCOFRES3RUV1BWd0hVaTVXajBBNlFrendzYkZJb1UxclpnZFpNbElWWm5uekJhWGQxTTN5RHlVSktnUkgwNzVxcDd0VGNmODFqY2tQNkJE?oc=5"" target=""_blank"">Nvidia and other chip stocks surge with no sign of AI spending slowdown — for now</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>"
Nvidia Stock Hits Record Closing High on Growing Optimism About AI Demand - Investopedia,Investopedia,https://news.google.com/rss/articles/CBMirwFBVV95cUxNVHhubVAtQ2FNV2dIQmZDelo1czFDZEtMdkZoMGFWcjNTLU15NU1MOEFpQnJNNmRsZjduZ0dLbHhyRjJnd3puTGJPSWdlSVd5dEFKU19FSVhGSGE0OVF4dWtHNVFiRjlLRUxJWDYxeGdCdzZFRjhrRm5ObHlBT1JlUTNwWXo3YVl6Q09za24zWVp5X05LdF9hbHZOeEkwNVM1alZJcVBWVFloRW5HX2NV?oc=5,Updated 03:00 AM ET 10/14/2024,2024-10-14 07:00:00,2024-10-14,03:00:00,10/14/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxNVHhubVAtQ2FNV2dIQmZDelo1czFDZEtMdkZoMGFWcjNTLU15NU1MOEFpQnJNNmRsZjduZ0dLbHhyRjJnd3puTGJPSWdlSVd5dEFKU19FSVhGSGE0OVF4dWtHNVFiRjlLRUxJWDYxeGdCdzZFRjhrRm5ObHlBT1JlUTNwWXo3YVl6Q09za24zWVp5X05LdF9hbHZOeEkwNVM1alZJcVBWVFloRW5HX2NV?oc=5"" target=""_blank"">Nvidia Stock Hits Record Closing High on Growing Optimism About AI Demand</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investopedia</font>","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxNVHhubVAtQ2FNV2dIQmZDelo1czFDZEtMdkZoMGFWcjNTLU15NU1MOEFpQnJNNmRsZjduZ0dLbHhyRjJnd3puTGJPSWdlSVd5dEFKU19FSVhGSGE0OVF4dWtHNVFiRjlLRUxJWDYxeGdCdzZFRjhrRm5ObHlBT1JlUTNwWXo3YVl6Q09za24zWVp5X05LdF9hbHZOeEkwNVM1alZJcVBWVFloRW5HX2NV?oc=5"" target=""_blank"">Nvidia Stock Hits Record Closing High on Growing Optimism About AI Demand</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investopedia</font>"
"Elon Musk set up 100,000 Nvidia H200 GPUs in 19 days - Jensen says process normally takes 4 years - Tom's Hardware",Tom's Hardware,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQUGczYjVnM0VBaVA1SHIxaXJUOUVxeHEyTXFvUmpnVUVOaEJNR2tFcTlqS3pRTEM5Z3J3dVhHNUN0UnUtTWtTd1pDVjRDOG90OGFLeDNsUFFIUjdvd1Z3aVlvR0c0UWtLSERlb0pIX0VOMFpzUGFTWGpORUZIVFhVWHdabEJkYUU2YmV5RFdoNjAyMjFMb3NQLW83bzNGa3RUMy1IX21vcnAxV2JXeDQ5NG1GeDBfUG9FUWtfT1FMRUYtclJNaHdwc0ZoWHhtODBPZ2c?oc=5,Updated 03:00 AM ET 10/14/2024,2024-10-14 07:00:00,2024-10-14,03:00:00,10/14/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMi0gFBVV95cUxQUGczYjVnM0VBaVA1SHIxaXJUOUVxeHEyTXFvUmpnVUVOaEJNR2tFcTlqS3pRTEM5Z3J3dVhHNUN0UnUtTWtTd1pDVjRDOG90OGFLeDNsUFFIUjdvd1Z3aVlvR0c0UWtLSERlb0pIX0VOMFpzUGFTWGpORUZIVFhVWHdabEJkYUU2YmV5RFdoNjAyMjFMb3NQLW83bzNGa3RUMy1IX21vcnAxV2JXeDQ5NG1GeDBfUG9FUWtfT1FMRUYtclJNaHdwc0ZoWHhtODBPZ2c?oc=5"" target=""_blank"">Elon Musk set up 100,000 Nvidia H200 GPUs in 19 days - Jensen says process normally takes 4 years</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Hardware</font>","<a href=""https://news.google.com/rss/articles/CBMi0gFBVV95cUxQUGczYjVnM0VBaVA1SHIxaXJUOUVxeHEyTXFvUmpnVUVOaEJNR2tFcTlqS3pRTEM5Z3J3dVhHNUN0UnUtTWtTd1pDVjRDOG90OGFLeDNsUFFIUjdvd1Z3aVlvR0c0UWtLSERlb0pIX0VOMFpzUGFTWGpORUZIVFhVWHdabEJkYUU2YmV5RFdoNjAyMjFMb3NQLW83bzNGa3RUMy1IX21vcnAxV2JXeDQ5NG1GeDBfUG9FUWtfT1FMRUYtclJNaHdwc0ZoWHhtODBPZ2c?oc=5"" target=""_blank"">Elon Musk set up 100,000 Nvidia H200 GPUs in 19 days - Jensen says process normally takes 4 years</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Hardware</font>"
Learning Fluid Flow with AI-Enabled Virtual Wind Tunnels | NVIDIA Technical Blog - NVIDIA Developer,NVIDIA Developer,https://news.google.com/rss/articles/CBMilgFBVV95cUxQc01FSjgwMWtCYjFWVXFCRlBfQTZSbEVhUVJyNTdFczFGSmgwNFhsS1pzY3lXWnBON0MxM0JyRVpSMWZHNGdneTFNTEw4RTJ2WVduSDVZb2M3NFFvQWZuWEZiX3RueUNmZVJZZWNIcHlxMWt6ZERuaXk0QkhqN01PNHVFN0lBU0Q0MWJLcDZZNUFfOVl2U2c?oc=5,Updated 03:00 AM ET 10/14/2024,2024-10-14 07:00:00,2024-10-14,03:00:00,10/14/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxQc01FSjgwMWtCYjFWVXFCRlBfQTZSbEVhUVJyNTdFczFGSmgwNFhsS1pzY3lXWnBON0MxM0JyRVpSMWZHNGdneTFNTEw4RTJ2WVduSDVZb2M3NFFvQWZuWEZiX3RueUNmZVJZZWNIcHlxMWt6ZERuaXk0QkhqN01PNHVFN0lBU0Q0MWJLcDZZNUFfOVl2U2c?oc=5"" target=""_blank"">Learning Fluid Flow with AI-Enabled Virtual Wind Tunnels | NVIDIA Technical Blog</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NVIDIA Developer</font>","<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxQc01FSjgwMWtCYjFWVXFCRlBfQTZSbEVhUVJyNTdFczFGSmgwNFhsS1pzY3lXWnBON0MxM0JyRVpSMWZHNGdneTFNTEw4RTJ2WVduSDVZb2M3NFFvQWZuWEZiX3RueUNmZVJZZWNIcHlxMWt6ZERuaXk0QkhqN01PNHVFN0lBU0Q0MWJLcDZZNUFfOVl2U2c?oc=5"" target=""_blank"">Learning Fluid Flow with AI-Enabled Virtual Wind Tunnels | NVIDIA Technical Blog</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NVIDIA Developer</font>"
What Nvidia CEO Says About AI Giant's Competitive Moat - Investor's Business Daily,Investor's Business Daily,https://news.google.com/rss/articles/CBMilgFBVV95cUxON0tITW5XWm1yLU0xbEFJM3U3RUF6b2ZNczJqOGZVRFdfX1NqR2VwOFNVMnVZTWRLNEhRd0piY29MaUtLVWpJRHdPWExHalEzYUdIYmE4V2lBbTlnZmZUM2RjZWVwUWhtNk9aVlRINnhNNHRoWUF6VklyQ1RhYVBoX0MwdFpZclFRLXNHU3lNQUlrRGJrZ2c?oc=5,Updated 03:00 AM ET 10/14/2024,2024-10-14 07:00:00,2024-10-14,03:00:00,10/14/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxON0tITW5XWm1yLU0xbEFJM3U3RUF6b2ZNczJqOGZVRFdfX1NqR2VwOFNVMnVZTWRLNEhRd0piY29MaUtLVWpJRHdPWExHalEzYUdIYmE4V2lBbTlnZmZUM2RjZWVwUWhtNk9aVlRINnhNNHRoWUF6VklyQ1RhYVBoX0MwdFpZclFRLXNHU3lNQUlrRGJrZ2c?oc=5"" target=""_blank"">What Nvidia CEO Says About AI Giant's Competitive Moat</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investor's Business Daily</font>","<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxON0tITW5XWm1yLU0xbEFJM3U3RUF6b2ZNczJqOGZVRFdfX1NqR2VwOFNVMnVZTWRLNEhRd0piY29MaUtLVWpJRHdPWExHalEzYUdIYmE4V2lBbTlnZmZUM2RjZWVwUWhtNk9aVlRINnhNNHRoWUF6VklyQ1RhYVBoX0MwdFpZclFRLXNHU3lNQUlrRGJrZ2c?oc=5"" target=""_blank"">What Nvidia CEO Says About AI Giant's Competitive Moat</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investor's Business Daily</font>"
Where Will Nvidia Stock Be in 1 Year? - The Motley Fool,The Motley Fool,https://news.google.com/rss/articles/CBMihgFBVV95cUxNdHV2THFrbGxOVW95dXJNbG9RTFBsQlpmSk1lRUI4a0cxR1hSdE5kODRtcV9QbGpYV3h0bHJ2RnpSUl94ZER0SjhMLVYxczN2ZUNPbW00Nzg5djM2ejhCQmVxYVFrRC1Ic0FBM0pfbk9ZaXdwekd0Qi0wbi1EaXBNdXVncW9nZw?oc=5,Updated 03:00 AM ET 10/14/2024,2024-10-14 07:00:00,2024-10-14,03:00:00,10/14/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxNdHV2THFrbGxOVW95dXJNbG9RTFBsQlpmSk1lRUI4a0cxR1hSdE5kODRtcV9QbGpYV3h0bHJ2RnpSUl94ZER0SjhMLVYxczN2ZUNPbW00Nzg5djM2ejhCQmVxYVFrRC1Ic0FBM0pfbk9ZaXdwekd0Qi0wbi1EaXBNdXVncW9nZw?oc=5"" target=""_blank"">Where Will Nvidia Stock Be in 1 Year?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>","<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxNdHV2THFrbGxOVW95dXJNbG9RTFBsQlpmSk1lRUI4a0cxR1hSdE5kODRtcV9QbGpYV3h0bHJ2RnpSUl94ZER0SjhMLVYxczN2ZUNPbW00Nzg5djM2ejhCQmVxYVFrRC1Ic0FBM0pfbk9ZaXdwekd0Qi0wbi1EaXBNdXVncW9nZw?oc=5"" target=""_blank"">Where Will Nvidia Stock Be in 1 Year?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>"
NVIDIA GeForce RTX 5070 rumored with an 18GB GDDR7 version (huh?!) - TweakTown,TweakTown,https://news.google.com/rss/articles/CBMisAFBVV95cUxQSUcyaGxucUlYdGV6ZktMNzk0UGEyRUJxVUUzVzl1d0tXQVZwWVM4dUpHOFl4OTFxV2tjZmFudkVxWXRZRGQzajdTV3pQWWxaLXVuczN0T2pMU2FTbTR1MkNLdUpfMzB6Uk1TSncyTHpsandsbU5EN21nU3Rsb0lYU3l1Qjg2dFdsVjA4LVJkMG1ESGNjRm5zcU02T0NHYlY1eDNsY1k4MlNGeGVZeTFmVA?oc=5,Updated 03:00 AM ET 10/14/2024,2024-10-14 07:00:00,2024-10-14,03:00:00,10/14/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxQSUcyaGxucUlYdGV6ZktMNzk0UGEyRUJxVUUzVzl1d0tXQVZwWVM4dUpHOFl4OTFxV2tjZmFudkVxWXRZRGQzajdTV3pQWWxaLXVuczN0T2pMU2FTbTR1MkNLdUpfMzB6Uk1TSncyTHpsandsbU5EN21nU3Rsb0lYU3l1Qjg2dFdsVjA4LVJkMG1ESGNjRm5zcU02T0NHYlY1eDNsY1k4MlNGeGVZeTFmVA?oc=5"" target=""_blank"">NVIDIA GeForce RTX 5070 rumored with an 18GB GDDR7 version (huh?!)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TweakTown</font>","<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxQSUcyaGxucUlYdGV6ZktMNzk0UGEyRUJxVUUzVzl1d0tXQVZwWVM4dUpHOFl4OTFxV2tjZmFudkVxWXRZRGQzajdTV3pQWWxaLXVuczN0T2pMU2FTbTR1MkNLdUpfMzB6Uk1TSncyTHpsandsbU5EN21nU3Rsb0lYU3l1Qjg2dFdsVjA4LVJkMG1ESGNjRm5zcU02T0NHYlY1eDNsY1k4MlNGeGVZeTFmVA?oc=5"" target=""_blank"">NVIDIA GeForce RTX 5070 rumored with an 18GB GDDR7 version (huh?!)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TweakTown</font>"
Asian semiconductor stocks rise after shares of AI chip darling Nvidia hit a record high - CNBC,CNBC,https://news.google.com/rss/articles/CBMikwFBVV95cUxPQUhNUUdETEFTZm9GUEZEV1lvcHRYYk9WLVpVSU93U0NxSDRBNWxManBQNmRaYVh4VVc4cmc1ZmpUYVBlWUVxLXJOOExyTHZlcXpvclFsbnlhdXV0THJPalBEMjRuNC12ZHM5MDlXR0t6MlRORnY5ZWlGUUlDR2xKNU43NmtuNUtFcVJpalA4THJmVU3SAZgBQVVfeXFMTUlIb1o3RUVfTWszZEpqV1Q5em9FeVdIS2RSOFJUaFRxUnNiTE1jUWl0aWpxQkhUNlNrblZZZVRnLUJUX1dFcmotYzFwM3NIZmZLRF9xenRZS0Y5NjR0VTlSR2dUR1RFWWwzM2F2UkdLb0lfYjFYRmZFUk5XOEEzUDFVdnhBbFRVV3RLQmZTX0ZpamVGMDBzR2Y?oc=5,Updated 03:00 AM ET 10/14/2024,2024-10-14 07:00:00,2024-10-14,03:00:00,10/14/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxPQUhNUUdETEFTZm9GUEZEV1lvcHRYYk9WLVpVSU93U0NxSDRBNWxManBQNmRaYVh4VVc4cmc1ZmpUYVBlWUVxLXJOOExyTHZlcXpvclFsbnlhdXV0THJPalBEMjRuNC12ZHM5MDlXR0t6MlRORnY5ZWlGUUlDR2xKNU43NmtuNUtFcVJpalA4THJmVU3SAZgBQVVfeXFMTUlIb1o3RUVfTWszZEpqV1Q5em9FeVdIS2RSOFJUaFRxUnNiTE1jUWl0aWpxQkhUNlNrblZZZVRnLUJUX1dFcmotYzFwM3NIZmZLRF9xenRZS0Y5NjR0VTlSR2dUR1RFWWwzM2F2UkdLb0lfYjFYRmZFUk5XOEEzUDFVdnhBbFRVV3RLQmZTX0ZpamVGMDBzR2Y?oc=5"" target=""_blank"">Asian semiconductor stocks rise after shares of AI chip darling Nvidia hit a record high</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font>","<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxPQUhNUUdETEFTZm9GUEZEV1lvcHRYYk9WLVpVSU93U0NxSDRBNWxManBQNmRaYVh4VVc4cmc1ZmpUYVBlWUVxLXJOOExyTHZlcXpvclFsbnlhdXV0THJPalBEMjRuNC12ZHM5MDlXR0t6MlRORnY5ZWlGUUlDR2xKNU43NmtuNUtFcVJpalA4THJmVU3SAZgBQVVfeXFMTUlIb1o3RUVfTWszZEpqV1Q5em9FeVdIS2RSOFJUaFRxUnNiTE1jUWl0aWpxQkhUNlNrblZZZVRnLUJUX1dFcmotYzFwM3NIZmZLRF9xenRZS0Y5NjR0VTlSR2dUR1RFWWwzM2F2UkdLb0lfYjFYRmZFUk5XOEEzUDFVdnhBbFRVV3RLQmZTX0ZpamVGMDBzR2Y?oc=5"" target=""_blank"">Asian semiconductor stocks rise after shares of AI chip darling Nvidia hit a record high</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font>"
