title,source,url,actual date and time,published_date_utc,published_date_ny,published_time_ny,published_date_et,summary,content
"Nvidia Stock Is Undervalued, $9 Trillion Still Needed for AI: Masayoshi Son - markets.businessinsider.com",markets.businessinsider.com,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOdW9fSnpXWXhYOXNTUTYtcWQ2UG01N3N6ZS1KTkZ5bXk5a2czWkJNSl9yeWQxWmhJaGxxWl9PS19ZV1pVT3dkQ1BFSGdXRGtKQkpZLS1xSjdCNkkxY1VaYXE0TmZZUm04dlVNa0h3MjA5MzR0cEFmaGZZUFh0UTk5NHJkSmUxYjV3bnNtSk5RU1M4ZGxfN29tWTFHMzd3dnM5TXJGbVVqcDI4SzF1MXhQNUtPSEE0dnJIYnBBeHBCblc?oc=5,Updated 03:00 AM ET 10/30/2024,2024-10-30 07:00:00,2024-10-30,03:00:00,10/30/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxOdW9fSnpXWXhYOXNTUTYtcWQ2UG01N3N6ZS1KTkZ5bXk5a2czWkJNSl9yeWQxWmhJaGxxWl9PS19ZV1pVT3dkQ1BFSGdXRGtKQkpZLS1xSjdCNkkxY1VaYXE0TmZZUm04dlVNa0h3MjA5MzR0cEFmaGZZUFh0UTk5NHJkSmUxYjV3bnNtSk5RU1M4ZGxfN29tWTFHMzd3dnM5TXJGbVVqcDI4SzF1MXhQNUtPSEE0dnJIYnBBeHBCblc?oc=5"" target=""_blank"">Nvidia Stock Is Undervalued, $9 Trillion Still Needed for AI: Masayoshi Son</a>&nbsp;&nbsp;<font color=""#6f6f6f"">markets.businessinsider.com</font>","<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxOdW9fSnpXWXhYOXNTUTYtcWQ2UG01N3N6ZS1KTkZ5bXk5a2czWkJNSl9yeWQxWmhJaGxxWl9PS19ZV1pVT3dkQ1BFSGdXRGtKQkpZLS1xSjdCNkkxY1VaYXE0TmZZUm04dlVNa0h3MjA5MzR0cEFmaGZZUFh0UTk5NHJkSmUxYjV3bnNtSk5RU1M4ZGxfN29tWTFHMzd3dnM5TXJGbVVqcDI4SzF1MXhQNUtPSEE0dnJIYnBBeHBCblc?oc=5"" target=""_blank"">Nvidia Stock Is Undervalued, $9 Trillion Still Needed for AI: Masayoshi Son</a>&nbsp;&nbsp;<font color=""#6f6f6f"">markets.businessinsider.com</font>"
Nvidia Debuts Enterprise Reference Architectures to Build AI Factories - HPCwire,HPCwire,https://news.google.com/rss/articles/CBMiswFBVV95cUxQVk9kYlZmS2N6Rmx1M1c1WVlMTXdsSHgwSDJfNzRpeEhTNVJZdlQwSVJha3RlczJYN3g3dGZxVFFGMm1nUkhpV2k3OUpSTDdja0hDMmR2dldaaXJxN3dUd1czMkR4LUExbHdoSHNIVVdvZDgxd2N3eGtpd2o4VVZUbVduVThaeEJnb2d6MnJxTlpkb2tpQUxsLTc5OFZjYVd4eVlxYk93MUdZbGdpUi02NG12aw?oc=5,Updated 03:00 AM ET 10/30/2024,2024-10-30 07:00:00,2024-10-30,03:00:00,10/30/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxQVk9kYlZmS2N6Rmx1M1c1WVlMTXdsSHgwSDJfNzRpeEhTNVJZdlQwSVJha3RlczJYN3g3dGZxVFFGMm1nUkhpV2k3OUpSTDdja0hDMmR2dldaaXJxN3dUd1czMkR4LUExbHdoSHNIVVdvZDgxd2N3eGtpd2o4VVZUbVduVThaeEJnb2d6MnJxTlpkb2tpQUxsLTc5OFZjYVd4eVlxYk93MUdZbGdpUi02NG12aw?oc=5"" target=""_blank"">Nvidia Debuts Enterprise Reference Architectures to Build AI Factories</a>&nbsp;&nbsp;<font color=""#6f6f6f"">HPCwire</font>","<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxQVk9kYlZmS2N6Rmx1M1c1WVlMTXdsSHgwSDJfNzRpeEhTNVJZdlQwSVJha3RlczJYN3g3dGZxVFFGMm1nUkhpV2k3OUpSTDdja0hDMmR2dldaaXJxN3dUd1czMkR4LUExbHdoSHNIVVdvZDgxd2N3eGtpd2o4VVZUbVduVThaeEJnb2d6MnJxTlpkb2tpQUxsLTc5OFZjYVd4eVlxYk93MUdZbGdpUi02NG12aw?oc=5"" target=""_blank"">Nvidia Debuts Enterprise Reference Architectures to Build AI Factories</a>&nbsp;&nbsp;<font color=""#6f6f6f"">HPCwire</font>"
AMD still has a gap to close with Nvidia's AI chips - Business Insider,Business Insider,https://news.google.com/rss/articles/CBMikgFBVV95cUxNUDg3dGRRN2t0N2RfdXRnSTRZTDByZnBXdEtnV2JoV0lVQ29leW5YUUdIUE5HY1UzNlFneXJDWjFWQS1oY1F5VEVReG5tTXJ3bmNaVEJQYjdQNms2VW0xNldfajlRcFhsVElwTzBFRHAydHdqV0NMRERIdlFXUDVkMzVnWHBLSW1YRjRvb3U4S0M3QQ?oc=5,Updated 03:00 AM ET 10/30/2024,2024-10-30 07:00:00,2024-10-30,03:00:00,10/30/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxNUDg3dGRRN2t0N2RfdXRnSTRZTDByZnBXdEtnV2JoV0lVQ29leW5YUUdIUE5HY1UzNlFneXJDWjFWQS1oY1F5VEVReG5tTXJ3bmNaVEJQYjdQNms2VW0xNldfajlRcFhsVElwTzBFRHAydHdqV0NMRERIdlFXUDVkMzVnWHBLSW1YRjRvb3U4S0M3QQ?oc=5"" target=""_blank"">AMD still has a gap to close with Nvidia's AI chips</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font>","<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxNUDg3dGRRN2t0N2RfdXRnSTRZTDByZnBXdEtnV2JoV0lVQ29leW5YUUdIUE5HY1UzNlFneXJDWjFWQS1oY1F5VEVReG5tTXJ3bmNaVEJQYjdQNms2VW0xNldfajlRcFhsVElwTzBFRHAydHdqV0NMRERIdlFXUDVkMzVnWHBLSW1YRjRvb3U4S0M3QQ?oc=5"" target=""_blank"">AMD still has a gap to close with Nvidia's AI chips</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font>"
Nvidia: Undervalued in an era of robots? - Fortune,Fortune,https://news.google.com/rss/articles/CBMiggFBVV95cUxOU082UXRaak9vUUwxWDREUV9QZjFJRnZnYVVXZ01NWU5TeTB6b0hxaV8tTUd4R0ZoZ0hybGt2MHR1bXdOTmVaM3lqV2dUZEFNVWRPUDI0TWI0YnoyeC1kNDN3czVFMmc4X19OTWRjS3pWdHJ1VWlsTDh0U2JFRFpHMVVB?oc=5,Updated 03:00 AM ET 10/30/2024,2024-10-30 07:00:00,2024-10-30,03:00:00,10/30/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMiggFBVV95cUxOU082UXRaak9vUUwxWDREUV9QZjFJRnZnYVVXZ01NWU5TeTB6b0hxaV8tTUd4R0ZoZ0hybGt2MHR1bXdOTmVaM3lqV2dUZEFNVWRPUDI0TWI0YnoyeC1kNDN3czVFMmc4X19OTWRjS3pWdHJ1VWlsTDh0U2JFRFpHMVVB?oc=5"" target=""_blank"">Nvidia: Undervalued in an era of robots?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fortune</font>","<a href=""https://news.google.com/rss/articles/CBMiggFBVV95cUxOU082UXRaak9vUUwxWDREUV9QZjFJRnZnYVVXZ01NWU5TeTB6b0hxaV8tTUd4R0ZoZ0hybGt2MHR1bXdOTmVaM3lqV2dUZEFNVWRPUDI0TWI0YnoyeC1kNDN3czVFMmc4X19OTWRjS3pWdHJ1VWlsTDh0U2JFRFpHMVVB?oc=5"" target=""_blank"">Nvidia: Undervalued in an era of robots?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fortune</font>"
Nvidia: Forward Earnings Looking More Uncertain (NASDAQ:NVDA) - Seeking Alpha,Seeking Alpha,https://news.google.com/rss/articles/CBMikAFBVV95cUxQcUZjSDZseFU3b1UtS0VubXZtVWNSOEFOUmJGV3JkR2xDeklta2M2NGY0OEpRbmlESXVRdG0tTnFJQ25KY1dqY3BxQ0JNbnVTZ3YwbzV4S3lGa0NJZFh3dU92TkZsbldkOVZYVWNSTFQyVjAyck1jZ3ViaXk5QVFnRjI3RjBZN1lTVXRhbFlPLWI?oc=5,Updated 03:00 AM ET 10/30/2024,2024-10-30 07:00:00,2024-10-30,03:00:00,10/30/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxQcUZjSDZseFU3b1UtS0VubXZtVWNSOEFOUmJGV3JkR2xDeklta2M2NGY0OEpRbmlESXVRdG0tTnFJQ25KY1dqY3BxQ0JNbnVTZ3YwbzV4S3lGa0NJZFh3dU92TkZsbldkOVZYVWNSTFQyVjAyck1jZ3ViaXk5QVFnRjI3RjBZN1lTVXRhbFlPLWI?oc=5"" target=""_blank"">Nvidia: Forward Earnings Looking More Uncertain (NASDAQ:NVDA)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Seeking Alpha</font>","<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxQcUZjSDZseFU3b1UtS0VubXZtVWNSOEFOUmJGV3JkR2xDeklta2M2NGY0OEpRbmlESXVRdG0tTnFJQ25KY1dqY3BxQ0JNbnVTZ3YwbzV4S3lGa0NJZFh3dU92TkZsbldkOVZYVWNSTFQyVjAyck1jZ3ViaXk5QVFnRjI3RjBZN1lTVXRhbFlPLWI?oc=5"" target=""_blank"">Nvidia: Forward Earnings Looking More Uncertain (NASDAQ:NVDA)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Seeking Alpha</font>"
Nvidia partners with Indian IT outsourcing giants to spur AI adoption - Outsource Accelerator,Outsource Accelerator,https://news.google.com/rss/articles/CBMidkFVX3lxTE8xb0xGMmFnWDdZb040emRUVmhDc19rSldkeGhsN0oxak5QOWpqRDVVaTJTb1psQjJfSXk5TjhOZ3AxTVQ4WUI0d1FJcy13dENURm9JMU1HTV96YllZaUk2QnVpVnBvTzZLRHFkN1MxWmZsVVhyYmc?oc=5,Updated 03:00 AM ET 10/30/2024,2024-10-30 07:00:00,2024-10-30,03:00:00,10/30/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE8xb0xGMmFnWDdZb040emRUVmhDc19rSldkeGhsN0oxak5QOWpqRDVVaTJTb1psQjJfSXk5TjhOZ3AxTVQ4WUI0d1FJcy13dENURm9JMU1HTV96YllZaUk2QnVpVnBvTzZLRHFkN1MxWmZsVVhyYmc?oc=5"" target=""_blank"">Nvidia partners with Indian IT outsourcing giants to spur AI adoption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outsource Accelerator</font>","<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE8xb0xGMmFnWDdZb040emRUVmhDc19rSldkeGhsN0oxak5QOWpqRDVVaTJTb1psQjJfSXk5TjhOZ3AxTVQ4WUI0d1FJcy13dENURm9JMU1HTV96YllZaUk2QnVpVnBvTzZLRHFkN1MxWmZsVVhyYmc?oc=5"" target=""_blank"">Nvidia partners with Indian IT outsourcing giants to spur AI adoption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outsource Accelerator</font>"
"'Jensanity' continues in Taiwan, Mini-Jensen Huang cosplayer sports massive Nvidia GPU for Halloween - Tom's Hardware",Tom's Hardware,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOSVZBSVhFNENIamZpdjNWSXUzTVVUWXlpMjN6SUYwNW53YllpZlBWeWluN2pldkpKM2FrY2YxdFdrdmlDMm1FX3RRSW9rblpyUnBteDRjN1pkS0R1WS1PYnhpNEdhZU5aVDZ6RnBPSU92UEQ2XzhmeWMxaWxJLWVBVEN2UWxyWE9BT1FZYXpWSUdMQ0dvdU1RVzFUUDhyTU5mWEl0NFhmeUtxNjNTajZYRFl0Y1paZmUzSXRHYUpqNHdDdUpQc2xtcU8xMmF2QmVX?oc=5,Updated 03:00 AM ET 10/30/2024,2024-10-30 07:00:00,2024-10-30,03:00:00,10/30/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxOSVZBSVhFNENIamZpdjNWSXUzTVVUWXlpMjN6SUYwNW53YllpZlBWeWluN2pldkpKM2FrY2YxdFdrdmlDMm1FX3RRSW9rblpyUnBteDRjN1pkS0R1WS1PYnhpNEdhZU5aVDZ6RnBPSU92UEQ2XzhmeWMxaWxJLWVBVEN2UWxyWE9BT1FZYXpWSUdMQ0dvdU1RVzFUUDhyTU5mWEl0NFhmeUtxNjNTajZYRFl0Y1paZmUzSXRHYUpqNHdDdUpQc2xtcU8xMmF2QmVX?oc=5"" target=""_blank"">'Jensanity' continues in Taiwan, Mini-Jensen Huang cosplayer sports massive Nvidia GPU for Halloween</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Hardware</font>","<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxOSVZBSVhFNENIamZpdjNWSXUzTVVUWXlpMjN6SUYwNW53YllpZlBWeWluN2pldkpKM2FrY2YxdFdrdmlDMm1FX3RRSW9rblpyUnBteDRjN1pkS0R1WS1PYnhpNEdhZU5aVDZ6RnBPSU92UEQ2XzhmeWMxaWxJLWVBVEN2UWxyWE9BT1FZYXpWSUdMQ0dvdU1RVzFUUDhyTU5mWEl0NFhmeUtxNjNTajZYRFl0Y1paZmUzSXRHYUpqNHdDdUpQc2xtcU8xMmF2QmVX?oc=5"" target=""_blank"">'Jensanity' continues in Taiwan, Mini-Jensen Huang cosplayer sports massive Nvidia GPU for Halloween</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Hardware</font>"
Nvidia chief Jensen Huang to visit Hong Kong to receive honorary doctorate - South China Morning Post,South China Morning Post,https://news.google.com/rss/articles/CBMi6wFBVV95cUxON0RGelFZZFNNU21XeFhnazh2VThTR1dLNUxmZEVMSEhPaHdmLWVVdTJhTUpMZTVpSEU2bzNNQXh0ZVpfUDBBU2RlaVZyc2djdDV2M056YThfSThyTzhtRjROTXZhd29STUdxQ3I5Y0RZbU10endmc0QtTTBNc2J5cHNldFQ2M0ZWaXYzWDBkRVZtTk5YNm9SdVA4SUFhTUk3WlRTWlhrYmxhTWVnQl92NVdnMlBuR3FjRTZGUDhMZ3dwRlM3cGpHWW9pY2Vob050VlE3eTJxdTY2ZkhxdENoUUxfR2VnZ0dmUU9R0gHrAUFVX3lxTFBpaUluVGFIcGJWdklNTlp6U3lPdWpJSjBoMGNvRFBIQ0N6bk1NN1dVM3JueFVHUUFNWG03VkZIbXRIMjFqRkFFTnBhVEdrWmRTUFhWcFdfRzlRdEFPUllad2FMS05YWllmVEhZUHVQZFNZMXJCRU92bUhlZHB3M21BRWZFaGxweFU4MVpvM2t3c3pYR2tXXzdXLWFuR2RyRlhtZHZhbFZNZlREb1BkaHR6eUZITGhyR01vaGNoSG93WFMta2FKTWRWdlRLRGVXSG1xR3JrenN3SW91SlpvVHRDRlJ5ejVmLXBaTmc?oc=5,Updated 03:00 AM ET 10/30/2024,2024-10-30 07:00:00,2024-10-30,03:00:00,10/30/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMi6wFBVV95cUxON0RGelFZZFNNU21XeFhnazh2VThTR1dLNUxmZEVMSEhPaHdmLWVVdTJhTUpMZTVpSEU2bzNNQXh0ZVpfUDBBU2RlaVZyc2djdDV2M056YThfSThyTzhtRjROTXZhd29STUdxQ3I5Y0RZbU10endmc0QtTTBNc2J5cHNldFQ2M0ZWaXYzWDBkRVZtTk5YNm9SdVA4SUFhTUk3WlRTWlhrYmxhTWVnQl92NVdnMlBuR3FjRTZGUDhMZ3dwRlM3cGpHWW9pY2Vob050VlE3eTJxdTY2ZkhxdENoUUxfR2VnZ0dmUU9R0gHrAUFVX3lxTFBpaUluVGFIcGJWdklNTlp6U3lPdWpJSjBoMGNvRFBIQ0N6bk1NN1dVM3JueFVHUUFNWG03VkZIbXRIMjFqRkFFTnBhVEdrWmRTUFhWcFdfRzlRdEFPUllad2FMS05YWllmVEhZUHVQZFNZMXJCRU92bUhlZHB3M21BRWZFaGxweFU4MVpvM2t3c3pYR2tXXzdXLWFuR2RyRlhtZHZhbFZNZlREb1BkaHR6eUZITGhyR01vaGNoSG93WFMta2FKTWRWdlRLRGVXSG1xR3JrenN3SW91SlpvVHRDRlJ5ejVmLXBaTmc?oc=5"" target=""_blank"">Nvidia chief Jensen Huang to visit Hong Kong to receive honorary doctorate</a>&nbsp;&nbsp;<font color=""#6f6f6f"">South China Morning Post</font>","<a href=""https://news.google.com/rss/articles/CBMi6wFBVV95cUxON0RGelFZZFNNU21XeFhnazh2VThTR1dLNUxmZEVMSEhPaHdmLWVVdTJhTUpMZTVpSEU2bzNNQXh0ZVpfUDBBU2RlaVZyc2djdDV2M056YThfSThyTzhtRjROTXZhd29STUdxQ3I5Y0RZbU10endmc0QtTTBNc2J5cHNldFQ2M0ZWaXYzWDBkRVZtTk5YNm9SdVA4SUFhTUk3WlRTWlhrYmxhTWVnQl92NVdnMlBuR3FjRTZGUDhMZ3dwRlM3cGpHWW9pY2Vob050VlE3eTJxdTY2ZkhxdENoUUxfR2VnZ0dmUU9R0gHrAUFVX3lxTFBpaUluVGFIcGJWdklNTlp6U3lPdWpJSjBoMGNvRFBIQ0N6bk1NN1dVM3JueFVHUUFNWG03VkZIbXRIMjFqRkFFTnBhVEdrWmRTUFhWcFdfRzlRdEFPUllad2FMS05YWllmVEhZUHVQZFNZMXJCRU92bUhlZHB3M21BRWZFaGxweFU4MVpvM2t3c3pYR2tXXzdXLWFuR2RyRlhtZHZhbFZNZlREb1BkaHR6eUZITGhyR01vaGNoSG93WFMta2FKTWRWdlRLRGVXSG1xR3JrenN3SW91SlpvVHRDRlJ5ejVmLXBaTmc?oc=5"" target=""_blank"">Nvidia chief Jensen Huang to visit Hong Kong to receive honorary doctorate</a>&nbsp;&nbsp;<font color=""#6f6f6f"">South China Morning Post</font>"
Avride’s next-gen delivery robot ditches two wheels and adds NVIDIA AI brains - Engadget,Engadget,https://news.google.com/rss/articles/CBMiywFBVV95cUxNXzdESEFSV1I3eDB5RHNhb0lqYzRmaFIyZmZqR0NfeFBWN1l5d3NscFpGMU1ycWszQkhIVmhzNUdwRkVJc2ZMd3l3MEFqcFBvVzIzSlBOcFBDQ0pxWjhaNXV6WTFjMXpPclloX0VPWlZmRm9xd3J0cWhqTl9BZVVKczl6Q0xEYUdCWTQ3d3dKNUxGb1owNFNNcVlhTHJVVjE4V2ZDdGJfR3dXcWdsQ2o4LTAtek9vWkdab2FCMnlCNi00STE1OTFrejBVWQ?oc=5,Updated 03:00 AM ET 10/30/2024,2024-10-30 07:00:00,2024-10-30,03:00:00,10/30/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxNXzdESEFSV1I3eDB5RHNhb0lqYzRmaFIyZmZqR0NfeFBWN1l5d3NscFpGMU1ycWszQkhIVmhzNUdwRkVJc2ZMd3l3MEFqcFBvVzIzSlBOcFBDQ0pxWjhaNXV6WTFjMXpPclloX0VPWlZmRm9xd3J0cWhqTl9BZVVKczl6Q0xEYUdCWTQ3d3dKNUxGb1owNFNNcVlhTHJVVjE4V2ZDdGJfR3dXcWdsQ2o4LTAtek9vWkdab2FCMnlCNi00STE1OTFrejBVWQ?oc=5"" target=""_blank"">Avride’s next-gen delivery robot ditches two wheels and adds NVIDIA AI brains</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Engadget</font>","<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxNXzdESEFSV1I3eDB5RHNhb0lqYzRmaFIyZmZqR0NfeFBWN1l5d3NscFpGMU1ycWszQkhIVmhzNUdwRkVJc2ZMd3l3MEFqcFBvVzIzSlBOcFBDQ0pxWjhaNXV6WTFjMXpPclloX0VPWlZmRm9xd3J0cWhqTl9BZVVKczl6Q0xEYUdCWTQ3d3dKNUxGb1owNFNNcVlhTHJVVjE4V2ZDdGJfR3dXcWdsQ2o4LTAtek9vWkdab2FCMnlCNi00STE1OTFrejBVWQ?oc=5"" target=""_blank"">Avride’s next-gen delivery robot ditches two wheels and adds NVIDIA AI brains</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Engadget</font>"
"NextSilicon takes on Nvidia with Maverick-2 chip, secures tens of millions in sales - CTech",CTech,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9CWUVKV2NrN0o2ekZnTndVZ1lDRVZjSkhycE83NU9uVUdMWVdRZ0lCbHNKS1czcjIwZE9oQWlRNUozQmY4bGwyWVhxVGVETzlFMEJyMjRtZGhjY3l1RHIxVnBFSzg0aUZZ?oc=5,Updated 03:00 AM ET 10/30/2024,2024-10-30 07:00:00,2024-10-30,03:00:00,10/30/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTE9CWUVKV2NrN0o2ekZnTndVZ1lDRVZjSkhycE83NU9uVUdMWVdRZ0lCbHNKS1czcjIwZE9oQWlRNUozQmY4bGwyWVhxVGVETzlFMEJyMjRtZGhjY3l1RHIxVnBFSzg0aUZZ?oc=5"" target=""_blank"">NextSilicon takes on Nvidia with Maverick-2 chip, secures tens of millions in sales</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CTech</font>","<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTE9CWUVKV2NrN0o2ekZnTndVZ1lDRVZjSkhycE83NU9uVUdMWVdRZ0lCbHNKS1czcjIwZE9oQWlRNUozQmY4bGwyWVhxVGVETzlFMEJyMjRtZGhjY3l1RHIxVnBFSzg0aUZZ?oc=5"" target=""_blank"">NextSilicon takes on Nvidia with Maverick-2 chip, secures tens of millions in sales</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CTech</font>"
UALink Consortium poised to compete with Nvidia's NVLink — AMD and Intel-led group opens doors to contributor members - Tom's Hardware,Tom's Hardware,https://news.google.com/rss/articles/CBMi8wFBVV95cUxNX0NTQm1LQ2twLUJ5c09UQTNzaE9TSE9nUFNjYk5IZ0JJUFU3b2k3UXlRMHhfYXpkbFZhLUd3emtuMm9VMEowNEVlel9WQUFBWXBzRkh3SWE4ZGdrOFRtT3JLcG15c2NkQ2ZPQUo1ZDFsRHo0c1BzeFlxVVEwbms4SjN0d1A1T01SYjZwNk1IbWxEblBEZ3paUVdicm5hLWFWa1IzejdDcm1Fa0l3WFZFUG85dWZRTTNEWjJxaDZrVU41aFhZZU4xdEZfb2xybzRvT1dQaVQtUTJ4bC1MMGJmb0Znd0tGZUVsVmpTQ0hkMWlMWVk?oc=5,Updated 03:00 AM ET 10/30/2024,2024-10-30 07:00:00,2024-10-30,03:00:00,10/30/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMi8wFBVV95cUxNX0NTQm1LQ2twLUJ5c09UQTNzaE9TSE9nUFNjYk5IZ0JJUFU3b2k3UXlRMHhfYXpkbFZhLUd3emtuMm9VMEowNEVlel9WQUFBWXBzRkh3SWE4ZGdrOFRtT3JLcG15c2NkQ2ZPQUo1ZDFsRHo0c1BzeFlxVVEwbms4SjN0d1A1T01SYjZwNk1IbWxEblBEZ3paUVdicm5hLWFWa1IzejdDcm1Fa0l3WFZFUG85dWZRTTNEWjJxaDZrVU41aFhZZU4xdEZfb2xybzRvT1dQaVQtUTJ4bC1MMGJmb0Znd0tGZUVsVmpTQ0hkMWlMWVk?oc=5"" target=""_blank"">UALink Consortium poised to compete with Nvidia's NVLink — AMD and Intel-led group opens doors to contributor members</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Hardware</font>","<a href=""https://news.google.com/rss/articles/CBMi8wFBVV95cUxNX0NTQm1LQ2twLUJ5c09UQTNzaE9TSE9nUFNjYk5IZ0JJUFU3b2k3UXlRMHhfYXpkbFZhLUd3emtuMm9VMEowNEVlel9WQUFBWXBzRkh3SWE4ZGdrOFRtT3JLcG15c2NkQ2ZPQUo1ZDFsRHo0c1BzeFlxVVEwbms4SjN0d1A1T01SYjZwNk1IbWxEblBEZ3paUVdicm5hLWFWa1IzejdDcm1Fa0l3WFZFUG85dWZRTTNEWjJxaDZrVU41aFhZZU4xdEZfb2xybzRvT1dQaVQtUTJ4bC1MMGJmb0Znd0tGZUVsVmpTQ0hkMWlMWVk?oc=5"" target=""_blank"">UALink Consortium poised to compete with Nvidia's NVLink — AMD and Intel-led group opens doors to contributor members</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Hardware</font>"
The Wrap: Pentagon NDIS Action Plan; MITRE AI Sandbox Enlists NVIDIA; GSA Eyes SIBR Contract - LinkedIn,LinkedIn,https://news.google.com/rss/articles/CBMioAFBVV95cUxNUzFtWDJZM1otRHIyNmF2OFEya0pSbjd4SmxvbW9hTWp4LUJaSW5fNlo1a0draTdQNGxEM3luUEFQd21ka0VVSm5sNGhTSFdjdVJ4MWlpZng4NFA3MlRPUktZWGI3ZVlSZEVabXFSQkp0bkJiNnpBLWJJeERQWThGaW1oSENWMm80SEpZb1ZJSHNaQ21ydHlvY1hqZWpxT2dz?oc=5,Updated 03:00 AM ET 10/30/2024,2024-10-30 07:00:00,2024-10-30,03:00:00,10/30/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxNUzFtWDJZM1otRHIyNmF2OFEya0pSbjd4SmxvbW9hTWp4LUJaSW5fNlo1a0draTdQNGxEM3luUEFQd21ka0VVSm5sNGhTSFdjdVJ4MWlpZng4NFA3MlRPUktZWGI3ZVlSZEVabXFSQkp0bkJiNnpBLWJJeERQWThGaW1oSENWMm80SEpZb1ZJSHNaQ21ydHlvY1hqZWpxT2dz?oc=5"" target=""_blank"">The Wrap: Pentagon NDIS Action Plan; MITRE AI Sandbox Enlists NVIDIA; GSA Eyes SIBR Contract</a>&nbsp;&nbsp;<font color=""#6f6f6f"">LinkedIn</font>","<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxNUzFtWDJZM1otRHIyNmF2OFEya0pSbjd4SmxvbW9hTWp4LUJaSW5fNlo1a0draTdQNGxEM3luUEFQd21ka0VVSm5sNGhTSFdjdVJ4MWlpZng4NFA3MlRPUktZWGI3ZVlSZEVabXFSQkp0bkJiNnpBLWJJeERQWThGaW1oSENWMm80SEpZb1ZJSHNaQ21ydHlvY1hqZWpxT2dz?oc=5"" target=""_blank"">The Wrap: Pentagon NDIS Action Plan; MITRE AI Sandbox Enlists NVIDIA; GSA Eyes SIBR Contract</a>&nbsp;&nbsp;<font color=""#6f6f6f"">LinkedIn</font>"
