title,source,url,actual date and time,published_date_utc,published_date_ny,published_time_ny,published_date_et,summary,content
"Do the Math: New RTX AI PC Hardware Delivers More AI, Faster - NVIDIA Blog",NVIDIA Blog,https://news.google.com/rss/articles/CBMiXkFVX3lxTE9QLTNkbnU3ZkFkalpRZ3RpNnNVREdUZzI1ZlRyV3QzY2VaaWliYnlpc2IwUVU3RkUwUjc4QVRqd29LS3ZxQzFhS1VVRThTU3JWMl92aWF1cjhoRGpDLWc?oc=5,Updated 03:00 AM ET 09/04/2024,2024-09-04 07:00:00,2024-09-04,03:00:00,09/04/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMiXkFVX3lxTE9QLTNkbnU3ZkFkalpRZ3RpNnNVREdUZzI1ZlRyV3QzY2VaaWliYnlpc2IwUVU3RkUwUjc4QVRqd29LS3ZxQzFhS1VVRThTU3JWMl92aWF1cjhoRGpDLWc?oc=5"" target=""_blank"">Do the Math: New RTX AI PC Hardware Delivers More AI, Faster</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NVIDIA Blog</font>","<a href=""https://news.google.com/rss/articles/CBMiXkFVX3lxTE9QLTNkbnU3ZkFkalpRZ3RpNnNVREdUZzI1ZlRyV3QzY2VaaWliYnlpc2IwUVU3RkUwUjc4QVRqd29LS3ZxQzFhS1VVRThTU3JWMl92aWF1cjhoRGpDLWc?oc=5"" target=""_blank"">Do the Math: New RTX AI PC Hardware Delivers More AI, Faster</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NVIDIA Blog</font>"
"How Nvidia doubled earnings, lost almost $300 billion in value and shook the stock market - NBC News",NBC News,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPNTlRZG10Sl9Sd3UzeU96a0dIWndFQVhxemdTdkQ4SGRqU19fR0xoYkVOMEg5d2RqY0ExWTJWMl91RmFGSUpjQ0Vma3Zwc1JvNEloUmRrSnJleFVLYWgzVXBCM2ZrbDJJbTFGSUZGUVFPSHdic0R6dTVpdGtacDZBRnVJaTFCRWxYa1YybFp2RjhJYkJVX1FlNTJ0aml3Z0pseXRVbzhhbmPSAVZBVV95cUxQTE1NeWZwak1IQTlUTm10NVJYWUFlcTdJTGRnVnQ4bGxvcEV5blo2N1NVTlotSDk0SXdsRlM2czRpY0VHLWlITldJank3SzRtSmJVYnYzdw?oc=5,Updated 03:00 AM ET 09/04/2024,2024-09-04 07:00:00,2024-09-04,03:00:00,09/04/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxPNTlRZG10Sl9Sd3UzeU96a0dIWndFQVhxemdTdkQ4SGRqU19fR0xoYkVOMEg5d2RqY0ExWTJWMl91RmFGSUpjQ0Vma3Zwc1JvNEloUmRrSnJleFVLYWgzVXBCM2ZrbDJJbTFGSUZGUVFPSHdic0R6dTVpdGtacDZBRnVJaTFCRWxYa1YybFp2RjhJYkJVX1FlNTJ0aml3Z0pseXRVbzhhbmPSAVZBVV95cUxQTE1NeWZwak1IQTlUTm10NVJYWUFlcTdJTGRnVnQ4bGxvcEV5blo2N1NVTlotSDk0SXdsRlM2czRpY0VHLWlITldJank3SzRtSmJVYnYzdw?oc=5"" target=""_blank"">How Nvidia doubled earnings, lost almost $300 billion in value and shook the stock market</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>","<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxPNTlRZG10Sl9Sd3UzeU96a0dIWndFQVhxemdTdkQ4SGRqU19fR0xoYkVOMEg5d2RqY0ExWTJWMl91RmFGSUpjQ0Vma3Zwc1JvNEloUmRrSnJleFVLYWgzVXBCM2ZrbDJJbTFGSUZGUVFPSHdic0R6dTVpdGtacDZBRnVJaTFCRWxYa1YybFp2RjhJYkJVX1FlNTJ0aml3Z0pseXRVbzhhbmPSAVZBVV95cUxQTE1NeWZwak1IQTlUTm10NVJYWUFlcTdJTGRnVnQ4bGxvcEV5blo2N1NVTlotSDk0SXdsRlM2czRpY0VHLWlITldJank3SzRtSmJVYnYzdw?oc=5"" target=""_blank"">How Nvidia doubled earnings, lost almost $300 billion in value and shook the stock market</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>"
Nvidia suffers record $279 billion loss in market value as Wall St drops - Reuters,Reuters,https://news.google.com/rss/articles/CBMimAFBVV95cUxQeHBwVG1Vb0lyRS00OXRXOU93MUI4TDI1LXFEbnFlTnI1OFl0czZGLXBmUlZFZVZINGEyRDlhdVV4LUJUcUdHdlczbFB1bGxkSDhoR29EX2tZMzZpYU12ZzNaNlotdW1JM0hvRlhQVnotdVZadl9JVkVlZE1xUDFMYS0xMjVlQy1iNzBsR3JOaWhGUlN0NDdRcw?oc=5,Updated 03:00 AM ET 09/04/2024,2024-09-04 07:00:00,2024-09-04,03:00:00,09/04/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxQeHBwVG1Vb0lyRS00OXRXOU93MUI4TDI1LXFEbnFlTnI1OFl0czZGLXBmUlZFZVZINGEyRDlhdVV4LUJUcUdHdlczbFB1bGxkSDhoR29EX2tZMzZpYU12ZzNaNlotdW1JM0hvRlhQVnotdVZadl9JVkVlZE1xUDFMYS0xMjVlQy1iNzBsR3JOaWhGUlN0NDdRcw?oc=5"" target=""_blank"">Nvidia suffers record $279 billion loss in market value as Wall St drops</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>","<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxQeHBwVG1Vb0lyRS00OXRXOU93MUI4TDI1LXFEbnFlTnI1OFl0czZGLXBmUlZFZVZINGEyRDlhdVV4LUJUcUdHdlczbFB1bGxkSDhoR29EX2tZMzZpYU12ZzNaNlotdW1JM0hvRlhQVnotdVZadl9JVkVlZE1xUDFMYS0xMjVlQy1iNzBsR3JOaWhGUlN0NDdRcw?oc=5"" target=""_blank"">Nvidia suffers record $279 billion loss in market value as Wall St drops</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>"
"Competition Is Coming to Nvidia, Says J.P. Morgan’s Michael Cembalest - Institutional Investor",Institutional Investor,https://news.google.com/rss/articles/CBMi3AFBVV95cUxOeWM0VEVpMnhSTFZBSkNIMlQzVTF2OEJRYzdCM3FsNGVzd0FFV1Nha3dpMGc3M25hOEREVEd2VnNtYS14dnp5eWZMSkVDbVlYbDhVMEpYNTVPR1Z6SkNLcmRYYnNDTkllcWIzYmU3YkdYUTMtbGU2M2MyVEp1TUxKbXFPQ3NGeGQxZ3dXWG10LWJUMW9qNjM1R29KRGdpbnFYLWJ0Y1JBaDdHclBNdl9odXlKeDNsVVJqdVV2X0xOLXJ1TU0yWll6S0lkcE1CMXVDNW9uS05PemlieUd2?oc=5,Updated 03:00 AM ET 09/04/2024,2024-09-04 07:00:00,2024-09-04,03:00:00,09/04/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxOeWM0VEVpMnhSTFZBSkNIMlQzVTF2OEJRYzdCM3FsNGVzd0FFV1Nha3dpMGc3M25hOEREVEd2VnNtYS14dnp5eWZMSkVDbVlYbDhVMEpYNTVPR1Z6SkNLcmRYYnNDTkllcWIzYmU3YkdYUTMtbGU2M2MyVEp1TUxKbXFPQ3NGeGQxZ3dXWG10LWJUMW9qNjM1R29KRGdpbnFYLWJ0Y1JBaDdHclBNdl9odXlKeDNsVVJqdVV2X0xOLXJ1TU0yWll6S0lkcE1CMXVDNW9uS05PemlieUd2?oc=5"" target=""_blank"">Competition Is Coming to Nvidia, Says J.P. Morgan’s Michael Cembalest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Institutional Investor</font>","<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxOeWM0VEVpMnhSTFZBSkNIMlQzVTF2OEJRYzdCM3FsNGVzd0FFV1Nha3dpMGc3M25hOEREVEd2VnNtYS14dnp5eWZMSkVDbVlYbDhVMEpYNTVPR1Z6SkNLcmRYYnNDTkllcWIzYmU3YkdYUTMtbGU2M2MyVEp1TUxKbXFPQ3NGeGQxZ3dXWG10LWJUMW9qNjM1R29KRGdpbnFYLWJ0Y1JBaDdHclBNdl9odXlKeDNsVVJqdVV2X0xOLXJ1TU0yWll6S0lkcE1CMXVDNW9uS05PemlieUd2?oc=5"" target=""_blank"">Competition Is Coming to Nvidia, Says J.P. Morgan’s Michael Cembalest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Institutional Investor</font>"
Here’s why Nvidia’s aggressive sales tactics are in the DOJ’s crosshairs - Fortune,Fortune,https://news.google.com/rss/articles/CBMipAFBVV95cUxNd2ZmOHQ5OTlrMG5wdFpaWkNwXzdNdkpmRmZTMWZmU3FZUWF4dWpyVVNxSWV0enNSUnpfNU1oZVJfS3VEeE10ZEQ4d0dlVG9OLU5ndTZWd21OTldLeWdaUHNZR1lleDdQd1JSWHZwLU1SZEhBRHZGZWVTQU0ySHJRdDAtWEliUDBmM3JPSG91bEgyVWRyRXhQSlQwSVV1Z205NUZ1dg?oc=5,Updated 03:00 AM ET 09/04/2024,2024-09-04 07:00:00,2024-09-04,03:00:00,09/04/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxNd2ZmOHQ5OTlrMG5wdFpaWkNwXzdNdkpmRmZTMWZmU3FZUWF4dWpyVVNxSWV0enNSUnpfNU1oZVJfS3VEeE10ZEQ4d0dlVG9OLU5ndTZWd21OTldLeWdaUHNZR1lleDdQd1JSWHZwLU1SZEhBRHZGZWVTQU0ySHJRdDAtWEliUDBmM3JPSG91bEgyVWRyRXhQSlQwSVV1Z205NUZ1dg?oc=5"" target=""_blank"">Here’s why Nvidia’s aggressive sales tactics are in the DOJ’s crosshairs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fortune</font>","<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxNd2ZmOHQ5OTlrMG5wdFpaWkNwXzdNdkpmRmZTMWZmU3FZUWF4dWpyVVNxSWV0enNSUnpfNU1oZVJfS3VEeE10ZEQ4d0dlVG9OLU5ndTZWd21OTldLeWdaUHNZR1lleDdQd1JSWHZwLU1SZEhBRHZGZWVTQU0ySHJRdDAtWEliUDBmM3JPSG91bEgyVWRyRXhQSlQwSVV1Z205NUZ1dg?oc=5"" target=""_blank"">Here’s why Nvidia’s aggressive sales tactics are in the DOJ’s crosshairs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fortune</font>"
Nvidia stock tumbles to lowest level since mid-August - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMioAFBVV95cUxQU0ZuMDk5VGczNHI4MWRfUWZfelJ2SlVZRWcwTk1DbVhtSzB6NnN5VGFmRDRvSE54cHphWnZGOEVycE9FSWJuRWdhaUJZSUtKalR4aEp3OHFGNERLM1d1WVF3RksyVUt6TTgyUjZSOEdkTi1MYnppQU45bmhiYXpXcklWRXREbzYzLWphUDZqb2Rhb0FRTW5VMGNWdDNQNXgz?oc=5,Updated 03:00 AM ET 09/04/2024,2024-09-04 07:00:00,2024-09-04,03:00:00,09/04/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxQU0ZuMDk5VGczNHI4MWRfUWZfelJ2SlVZRWcwTk1DbVhtSzB6NnN5VGFmRDRvSE54cHphWnZGOEVycE9FSWJuRWdhaUJZSUtKalR4aEp3OHFGNERLM1d1WVF3RksyVUt6TTgyUjZSOEdkTi1MYnppQU45bmhiYXpXcklWRXREbzYzLWphUDZqb2Rhb0FRTW5VMGNWdDNQNXgz?oc=5"" target=""_blank"">Nvidia stock tumbles to lowest level since mid-August</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>","<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxQU0ZuMDk5VGczNHI4MWRfUWZfelJ2SlVZRWcwTk1DbVhtSzB6NnN5VGFmRDRvSE54cHphWnZGOEVycE9FSWJuRWdhaUJZSUtKalR4aEp3OHFGNERLM1d1WVF3RksyVUt6TTgyUjZSOEdkTi1MYnppQU45bmhiYXpXcklWRXREbzYzLWphUDZqb2Rhb0FRTW5VMGNWdDNQNXgz?oc=5"" target=""_blank"">Nvidia stock tumbles to lowest level since mid-August</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>"
UK shares down after Nvidia plunges almost 10% - BBC,BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTE95YnNEUzJWVG9paHlUSmc4MDI4ajE2MXdLeFZqYzU3eHZGTFZZcXJka2IzZERZbTlwbS1UU0xsVUkzbWl5M2VqaUhWdDlMdG5lUWs5UVR3bG5uZ9IBX0FVX3lxTE0zN2pKUUllcXIzS0hMY21GSDZOQWlaaHlnTGJEZHBQT3kxVDdXbnM2OHVhSVZ5UU44ZDFRMlVrTEFRbGJReE1hTFVfanB6UmYxWEFmd2dWaDYtX0J5OG93?oc=5,Updated 03:00 AM ET 09/04/2024,2024-09-04 07:00:00,2024-09-04,03:00:00,09/04/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTE95YnNEUzJWVG9paHlUSmc4MDI4ajE2MXdLeFZqYzU3eHZGTFZZcXJka2IzZERZbTlwbS1UU0xsVUkzbWl5M2VqaUhWdDlMdG5lUWs5UVR3bG5uZ9IBX0FVX3lxTE0zN2pKUUllcXIzS0hMY21GSDZOQWlaaHlnTGJEZHBQT3kxVDdXbnM2OHVhSVZ5UU44ZDFRMlVrTEFRbGJReE1hTFVfanB6UmYxWEFmd2dWaDYtX0J5OG93?oc=5"" target=""_blank"">UK shares down after Nvidia plunges almost 10%</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC</font>","<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTE95YnNEUzJWVG9paHlUSmc4MDI4ajE2MXdLeFZqYzU3eHZGTFZZcXJka2IzZERZbTlwbS1UU0xsVUkzbWl5M2VqaUhWdDlMdG5lUWs5UVR3bG5uZ9IBX0FVX3lxTE0zN2pKUUllcXIzS0hMY21GSDZOQWlaaHlnTGJEZHBQT3kxVDdXbnM2OHVhSVZ5UU44ZDFRMlVrTEFRbGJReE1hTFVfanB6UmYxWEFmd2dWaDYtX0J5OG93?oc=5"" target=""_blank"">UK shares down after Nvidia plunges almost 10%</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC</font>"
Manufacturing Intelligence: Deltia AI Delivers Assembly Line Gains With NVIDIA Metropolis and Jetson - NVIDIA Blog,NVIDIA Blog,https://news.google.com/rss/articles/CBMiakFVX3lxTE1SS3haeUhkekZ3cXNtVmxSdmsyRll6V2ZDS1Q0UWF2aWF5UXlPS29ENTBZS3o3S3V5U3J4VkppTXRIbFl1Q0E0ZEtzakxYYXV0VGd5SW83RDBYa05wSEZ5c0ltWHFFcXV4NkE?oc=5,Updated 03:00 AM ET 09/04/2024,2024-09-04 07:00:00,2024-09-04,03:00:00,09/04/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMiakFVX3lxTE1SS3haeUhkekZ3cXNtVmxSdmsyRll6V2ZDS1Q0UWF2aWF5UXlPS29ENTBZS3o3S3V5U3J4VkppTXRIbFl1Q0E0ZEtzakxYYXV0VGd5SW83RDBYa05wSEZ5c0ltWHFFcXV4NkE?oc=5"" target=""_blank"">Manufacturing Intelligence: Deltia AI Delivers Assembly Line Gains With NVIDIA Metropolis and Jetson</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NVIDIA Blog</font>","<a href=""https://news.google.com/rss/articles/CBMiakFVX3lxTE1SS3haeUhkekZ3cXNtVmxSdmsyRll6V2ZDS1Q0UWF2aWF5UXlPS29ENTBZS3o3S3V5U3J4VkppTXRIbFl1Q0E0ZEtzakxYYXV0VGd5SW83RDBYa05wSEZ5c0ltWHFFcXV4NkE?oc=5"" target=""_blank"">Manufacturing Intelligence: Deltia AI Delivers Assembly Line Gains With NVIDIA Metropolis and Jetson</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NVIDIA Blog</font>"
NVIDIA Approves $50 Billion Stock Buyback: Time to Buy? - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMihAFBVV95cUxNS3N2MGpkbllhNFNoanVUZGVFaHVlTWRPSU1zMk1zVVBvSDBBb2JDRjdUdW5MNnQtZkhjaEhuU1BuT2ZVSTFDeF9MQlFQT2JTUl9DTjFENEFuSjlSWEtMdEViTXJVamNsMmVXZ24xdG53WWFYQWk0d2pBbXRaa0Faa1JVU0o?oc=5,Updated 03:00 AM ET 09/04/2024,2024-09-04 07:00:00,2024-09-04,03:00:00,09/04/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxNS3N2MGpkbllhNFNoanVUZGVFaHVlTWRPSU1zMk1zVVBvSDBBb2JDRjdUdW5MNnQtZkhjaEhuU1BuT2ZVSTFDeF9MQlFQT2JTUl9DTjFENEFuSjlSWEtMdEViTXJVamNsMmVXZ24xdG53WWFYQWk0d2pBbXRaa0Faa1JVU0o?oc=5"" target=""_blank"">NVIDIA Approves $50 Billion Stock Buyback: Time to Buy?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>","<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxNS3N2MGpkbllhNFNoanVUZGVFaHVlTWRPSU1zMk1zVVBvSDBBb2JDRjdUdW5MNnQtZkhjaEhuU1BuT2ZVSTFDeF9MQlFQT2JTUl9DTjFENEFuSjlSWEtMdEViTXJVamNsMmVXZ24xdG53WWFYQWk0d2pBbXRaa0Faa1JVU0o?oc=5"" target=""_blank"">NVIDIA Approves $50 Billion Stock Buyback: Time to Buy?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>"
"Volvo Cars EX90 SUV Rolls Out, Built on NVIDIA Accelerated Computing and AI - NVIDIA Blog",NVIDIA Blog,https://news.google.com/rss/articles/CBMidEFVX3lxTE5WY251eWZWQmF4ZXFtejdQOE5TbmNzM19fZHZiWmNCT085ZlNEVC1zNS02YU0xSGc3c2hEVFQ1MDJ4ZU1zeE11cnVrOXgxSGJheExUc0pFcTg2NTdTRVVvYVR2MTVxLUN6V1pKYkE4Q0hEQTln?oc=5,Updated 03:00 AM ET 09/04/2024,2024-09-04 07:00:00,2024-09-04,03:00:00,09/04/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMidEFVX3lxTE5WY251eWZWQmF4ZXFtejdQOE5TbmNzM19fZHZiWmNCT085ZlNEVC1zNS02YU0xSGc3c2hEVFQ1MDJ4ZU1zeE11cnVrOXgxSGJheExUc0pFcTg2NTdTRVVvYVR2MTVxLUN6V1pKYkE4Q0hEQTln?oc=5"" target=""_blank"">Volvo Cars EX90 SUV Rolls Out, Built on NVIDIA Accelerated Computing and AI</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NVIDIA Blog</font>","<a href=""https://news.google.com/rss/articles/CBMidEFVX3lxTE5WY251eWZWQmF4ZXFtejdQOE5TbmNzM19fZHZiWmNCT085ZlNEVC1zNS02YU0xSGc3c2hEVFQ1MDJ4ZU1zeE11cnVrOXgxSGJheExUc0pFcTg2NTdTRVVvYVR2MTVxLUN6V1pKYkE4Q0hEQTln?oc=5"" target=""_blank"">Volvo Cars EX90 SUV Rolls Out, Built on NVIDIA Accelerated Computing and AI</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NVIDIA Blog</font>"
