title,source,url,actual date and time,published_date_utc,published_date_ny,published_time_ny,published_date_et,summary,content
"HLTH24: Nvidia, Aidoc collaborate to develop guidelines to speed up AI adoption - Fierce Healthcare",Fierce Healthcare,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQbEFjWTFqaGFZYmFiQ0tjdE80bW9QaWp5OUxfWHJQcGRYblVhQUp6TzFvSFEzNGdFZWtIS0RRVjRudlBDRzQ5azRPLU1kV2wxR1JmcW5JV3hoVmxLUkpHLVJ5aGw3bHVsb05xN0ZFS19qNy1HSDlna2xSZVc1TXV3cFNuVnZ0OFVNSnFuaUJxS3pqVXg0LXhsYm96LUVfUndzTEVBQXFHMjM4a2NCendaR2VCeVAyMzdqQ29nV3Z1bUdiUVk?oc=5,Updated 03:00 AM ET 10/22/2024,2024-10-22 07:00:00,2024-10-22,03:00:00,10/22/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxQbEFjWTFqaGFZYmFiQ0tjdE80bW9QaWp5OUxfWHJQcGRYblVhQUp6TzFvSFEzNGdFZWtIS0RRVjRudlBDRzQ5azRPLU1kV2wxR1JmcW5JV3hoVmxLUkpHLVJ5aGw3bHVsb05xN0ZFS19qNy1HSDlna2xSZVc1TXV3cFNuVnZ0OFVNSnFuaUJxS3pqVXg0LXhsYm96LUVfUndzTEVBQXFHMjM4a2NCendaR2VCeVAyMzdqQ29nV3Z1bUdiUVk?oc=5"" target=""_blank"">HLTH24: Nvidia, Aidoc collaborate to develop guidelines to speed up AI adoption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fierce Healthcare</font>","<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxQbEFjWTFqaGFZYmFiQ0tjdE80bW9QaWp5OUxfWHJQcGRYblVhQUp6TzFvSFEzNGdFZWtIS0RRVjRudlBDRzQ5azRPLU1kV2wxR1JmcW5JV3hoVmxLUkpHLVJ5aGw3bHVsb05xN0ZFS19qNy1HSDlna2xSZVc1TXV3cFNuVnZ0OFVNSnFuaUJxS3pqVXg0LXhsYm96LUVfUndzTEVBQXFHMjM4a2NCendaR2VCeVAyMzdqQ29nV3Z1bUdiUVk?oc=5"" target=""_blank"">HLTH24: Nvidia, Aidoc collaborate to develop guidelines to speed up AI adoption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fierce Healthcare</font>"
Nvidia Is Dominating Single-Stock ETFs - Morningstar,Morningstar,https://news.google.com/rss/articles/CBMieEFVX3lxTE9vcm5hVGpJY1ZsV1RRd1I0cnNvY2k5b1JKVGR5aFVXaEQxakR5eGc3Q05EUVFOQ1lvU18xSFJoYjcxdDRPY0pfbFJabzlLV2VQV1AtQjRrSkE5WmVia2w3anhReTVRd1pwbWpYLXg0UUgxMkxSNzI0SQ?oc=5,Updated 03:00 AM ET 10/22/2024,2024-10-22 07:00:00,2024-10-22,03:00:00,10/22/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMieEFVX3lxTE9vcm5hVGpJY1ZsV1RRd1I0cnNvY2k5b1JKVGR5aFVXaEQxakR5eGc3Q05EUVFOQ1lvU18xSFJoYjcxdDRPY0pfbFJabzlLV2VQV1AtQjRrSkE5WmVia2w3anhReTVRd1pwbWpYLXg0UUgxMkxSNzI0SQ?oc=5"" target=""_blank"">Nvidia Is Dominating Single-Stock ETFs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Morningstar</font>","<a href=""https://news.google.com/rss/articles/CBMieEFVX3lxTE9vcm5hVGpJY1ZsV1RRd1I0cnNvY2k5b1JKVGR5aFVXaEQxakR5eGc3Q05EUVFOQ1lvU18xSFJoYjcxdDRPY0pfbFJabzlLV2VQV1AtQjRrSkE5WmVia2w3anhReTVRd1pwbWpYLXg0UUgxMkxSNzI0SQ?oc=5"" target=""_blank"">Nvidia Is Dominating Single-Stock ETFs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Morningstar</font>"
Nvidia offers to jointly develop chip with India - The Economic Times,The Economic Times,https://news.google.com/rss/articles/CBMiugFBVV95cUxPb21WWkpkS0UyOGdIa2JhZTNvM0Q1bTVkdjdrYWJiRUpSZkVkQVRfY0JYclFYV0ZPZDktalMtMDhyU2dIUDlLZ3g2UjdoUDVzUEg3S1UzVXNnaHRGdVh1WjlIZ1RuQTNiMlRmRUFFQTBKVWhjZHRRUjV4VTNsWG9rdC1YMDNfZlhsOE9hM3FKelJ0ZUU4SHRsUEdoZjVtQldtQUp0VWxONUU2ZVZZVlZQS0ZXbGRnekhDc2fSAb8BQVVfeXFMUGEyS2hJVzBTakJkbVlreXRlOWV0aFd0ZUhMUURxLUxGTlhXSUc2T080R2FfdW1ZZHlFbW1ONnRyVTNQLU1HdG90Ni1jcU1aN1dvdzdmdk0xQmxBNzNpYWZheE1GV2pSd1dmT0dRNmNXNkJGRF9fOUFwRkpOQzkyMnhld0tvZGdFdDZzcVc4SkllcGplRnQ2d3dHYjAzdzZUREhZU1BqTlFzb19GWDI0cHlrM2RUN3U3Y09KTUNab1k?oc=5,Updated 03:00 AM ET 10/22/2024,2024-10-22 07:00:00,2024-10-22,03:00:00,10/22/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxPb21WWkpkS0UyOGdIa2JhZTNvM0Q1bTVkdjdrYWJiRUpSZkVkQVRfY0JYclFYV0ZPZDktalMtMDhyU2dIUDlLZ3g2UjdoUDVzUEg3S1UzVXNnaHRGdVh1WjlIZ1RuQTNiMlRmRUFFQTBKVWhjZHRRUjV4VTNsWG9rdC1YMDNfZlhsOE9hM3FKelJ0ZUU4SHRsUEdoZjVtQldtQUp0VWxONUU2ZVZZVlZQS0ZXbGRnekhDc2fSAb8BQVVfeXFMUGEyS2hJVzBTakJkbVlreXRlOWV0aFd0ZUhMUURxLUxGTlhXSUc2T080R2FfdW1ZZHlFbW1ONnRyVTNQLU1HdG90Ni1jcU1aN1dvdzdmdk0xQmxBNzNpYWZheE1GV2pSd1dmT0dRNmNXNkJGRF9fOUFwRkpOQzkyMnhld0tvZGdFdDZzcVc4SkllcGplRnQ2d3dHYjAzdzZUREhZU1BqTlFzb19GWDI0cHlrM2RUN3U3Y09KTUNab1k?oc=5"" target=""_blank"">Nvidia offers to jointly develop chip with India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>","<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxPb21WWkpkS0UyOGdIa2JhZTNvM0Q1bTVkdjdrYWJiRUpSZkVkQVRfY0JYclFYV0ZPZDktalMtMDhyU2dIUDlLZ3g2UjdoUDVzUEg3S1UzVXNnaHRGdVh1WjlIZ1RuQTNiMlRmRUFFQTBKVWhjZHRRUjV4VTNsWG9rdC1YMDNfZlhsOE9hM3FKelJ0ZUU4SHRsUEdoZjVtQldtQUp0VWxONUU2ZVZZVlZQS0ZXbGRnekhDc2fSAb8BQVVfeXFMUGEyS2hJVzBTakJkbVlreXRlOWV0aFd0ZUhMUURxLUxGTlhXSUc2T080R2FfdW1ZZHlFbW1ONnRyVTNQLU1HdG90Ni1jcU1aN1dvdzdmdk0xQmxBNzNpYWZheE1GV2pSd1dmT0dRNmNXNkJGRF9fOUFwRkpOQzkyMnhld0tvZGdFdDZzcVc4SkllcGplRnQ2d3dHYjAzdzZUREhZU1BqTlFzb19GWDI0cHlrM2RUN3U3Y09KTUNab1k?oc=5"" target=""_blank"">Nvidia offers to jointly develop chip with India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>"
Nvidia Stock Hits All-Time Highs: Here's How Much Nancy Pelosi's 500 Call Options Are Worth Today - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMif0FVX3lxTFBLamRad0JlcGRXR1RHTHRaWWZZYmdsM1NkdzExeGlFMktPQkJmSVhDRE9mU2ltVGxEZlRXbjVHTFhoaHdqd0EtclZlSDdqOTUxSkRmVk83bjhJa2hvdWFEdDNDajNwVUVpb21Xb2YzMjY3TkQyNkNRdjNXWFo2TTA?oc=5,Updated 03:00 AM ET 10/22/2024,2024-10-22 07:00:00,2024-10-22,03:00:00,10/22/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMif0FVX3lxTFBLamRad0JlcGRXR1RHTHRaWWZZYmdsM1NkdzExeGlFMktPQkJmSVhDRE9mU2ltVGxEZlRXbjVHTFhoaHdqd0EtclZlSDdqOTUxSkRmVk83bjhJa2hvdWFEdDNDajNwVUVpb21Xb2YzMjY3TkQyNkNRdjNXWFo2TTA?oc=5"" target=""_blank"">Nvidia Stock Hits All-Time Highs: Here's How Much Nancy Pelosi's 500 Call Options Are Worth Today</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>","<a href=""https://news.google.com/rss/articles/CBMif0FVX3lxTFBLamRad0JlcGRXR1RHTHRaWWZZYmdsM1NkdzExeGlFMktPQkJmSVhDRE9mU2ltVGxEZlRXbjVHTFhoaHdqd0EtclZlSDdqOTUxSkRmVk83bjhJa2hvdWFEdDNDajNwVUVpb21Xb2YzMjY3TkQyNkNRdjNXWFo2TTA?oc=5"" target=""_blank"">Nvidia Stock Hits All-Time Highs: Here's How Much Nancy Pelosi's 500 Call Options Are Worth Today</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>"
Vertiv and Nvidia define liquid cooling reference architecture - Network World,Network World,https://news.google.com/rss/articles/CBMisgFBVV95cUxOQ092WWZMNjIyZVdpU295YnFvQkVGNWk3RGhZeV9xNFVEcTZpdU8xY19DSzhoY0NuUi1lNWVtUTBLcV9QcTRpR0hRcDgyNk1uVVMyZm5QZHNRUmFtYnByallIUHlXa2ppWDZMUFVKUnM0M19oUkg0eGZTMlNZQ3dPbFNlNUlVYk92bzlvSmRMSC0tSVlnNHdhNHQzLThLMnlQMzJNYlFuRkI1WlFIbldiX3pn?oc=5,Updated 03:00 AM ET 10/22/2024,2024-10-22 07:00:00,2024-10-22,03:00:00,10/22/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxOQ092WWZMNjIyZVdpU295YnFvQkVGNWk3RGhZeV9xNFVEcTZpdU8xY19DSzhoY0NuUi1lNWVtUTBLcV9QcTRpR0hRcDgyNk1uVVMyZm5QZHNRUmFtYnByallIUHlXa2ppWDZMUFVKUnM0M19oUkg0eGZTMlNZQ3dPbFNlNUlVYk92bzlvSmRMSC0tSVlnNHdhNHQzLThLMnlQMzJNYlFuRkI1WlFIbldiX3pn?oc=5"" target=""_blank"">Vertiv and Nvidia define liquid cooling reference architecture</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Network World</font>","<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxOQ092WWZMNjIyZVdpU295YnFvQkVGNWk3RGhZeV9xNFVEcTZpdU8xY19DSzhoY0NuUi1lNWVtUTBLcV9QcTRpR0hRcDgyNk1uVVMyZm5QZHNRUmFtYnByallIUHlXa2ppWDZMUFVKUnM0M19oUkg0eGZTMlNZQ3dPbFNlNUlVYk92bzlvSmRMSC0tSVlnNHdhNHQzLThLMnlQMzJNYlFuRkI1WlFIbldiX3pn?oc=5"" target=""_blank"">Vertiv and Nvidia define liquid cooling reference architecture</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Network World</font>"
Wall Street Sees Nvidia Hitting $5 Trillion by 2026: Could It Happen? - Nasdaq,Nasdaq,https://news.google.com/rss/articles/CBMimwFBVV95cUxOQUNCNDNFX1FTaVYxWUFXcWxkUkZ0blNFdGppV3pNbUVOMTRQUWlUb3Zpem93X1draVdabzlUZTNOOEtDX0NFUnI4d1hWWGx3Sl9aeWFvZDVEbWd0Z0MxQ05MbnNMRXUyWXBvMUVRaUtMR056WjgydTBZUGhieXpBS19DZV9zcFNJYk1qWVVuRTlNcG1halo4cHVVMA?oc=5,Updated 03:00 AM ET 10/22/2024,2024-10-22 07:00:00,2024-10-22,03:00:00,10/22/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxOQUNCNDNFX1FTaVYxWUFXcWxkUkZ0blNFdGppV3pNbUVOMTRQUWlUb3Zpem93X1draVdabzlUZTNOOEtDX0NFUnI4d1hWWGx3Sl9aeWFvZDVEbWd0Z0MxQ05MbnNMRXUyWXBvMUVRaUtMR056WjgydTBZUGhieXpBS19DZV9zcFNJYk1qWVVuRTlNcG1halo4cHVVMA?oc=5"" target=""_blank"">Wall Street Sees Nvidia Hitting $5 Trillion by 2026: Could It Happen?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nasdaq</font>","<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxOQUNCNDNFX1FTaVYxWUFXcWxkUkZ0blNFdGppV3pNbUVOMTRQUWlUb3Zpem93X1draVdabzlUZTNOOEtDX0NFUnI4d1hWWGx3Sl9aeWFvZDVEbWd0Z0MxQ05MbnNMRXUyWXBvMUVRaUtMR056WjgydTBZUGhieXpBS19DZV9zcFNJYk1qWVVuRTlNcG1halo4cHVVMA?oc=5"" target=""_blank"">Wall Street Sees Nvidia Hitting $5 Trillion by 2026: Could It Happen?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nasdaq</font>"
Nvidia Price Levels to Watch as Stock Hits Record High on AI Optimism - Investopedia,Investopedia,https://news.google.com/rss/articles/CBMirgFBVV95cUxOYmRvc0loVWMyUzNYaWJJLXV6VlFheldmNzhDZ29haVRQSmY5M1p6bUlQSWx6LV9GcVhBb1pJVWNZNmRIc3hlMVVYTXBKMngzLXh4ZjNsSzFLNlhKWGpoVjBKSW15Ukhvcnh4eDVWWS1zMVFGMUcwTUlGYTRTdVUtMC1Xeld2V2VJUE1oMENCSWZOTmtJcGZkN01fbGJGS1d4NDA5Yl9seDJxQ3RIaWc?oc=5,Updated 03:00 AM ET 10/22/2024,2024-10-22 07:00:00,2024-10-22,03:00:00,10/22/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxOYmRvc0loVWMyUzNYaWJJLXV6VlFheldmNzhDZ29haVRQSmY5M1p6bUlQSWx6LV9GcVhBb1pJVWNZNmRIc3hlMVVYTXBKMngzLXh4ZjNsSzFLNlhKWGpoVjBKSW15Ukhvcnh4eDVWWS1zMVFGMUcwTUlGYTRTdVUtMC1Xeld2V2VJUE1oMENCSWZOTmtJcGZkN01fbGJGS1d4NDA5Yl9seDJxQ3RIaWc?oc=5"" target=""_blank"">Nvidia Price Levels to Watch as Stock Hits Record High on AI Optimism</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investopedia</font>","<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxOYmRvc0loVWMyUzNYaWJJLXV6VlFheldmNzhDZ29haVRQSmY5M1p6bUlQSWx6LV9GcVhBb1pJVWNZNmRIc3hlMVVYTXBKMngzLXh4ZjNsSzFLNlhKWGpoVjBKSW15Ukhvcnh4eDVWWS1zMVFGMUcwTUlGYTRTdVUtMC1Xeld2V2VJUE1oMENCSWZOTmtJcGZkN01fbGJGS1d4NDA5Yl9seDJxQ3RIaWc?oc=5"" target=""_blank"">Nvidia Price Levels to Watch as Stock Hits Record High on AI Optimism</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investopedia</font>"
Nvidia CEO Jensen Huang says the AI revolution is looming - Fierce Network,Fierce Network,https://news.google.com/rss/articles/CBMihAFBVV95cUxPeTRfaFJrU1BqaHZJVmo0QjhtQXdlUWkxNkFrTEhMY2I5bmFFbHRjV0c3RnN4TGJlOG9RYkM5R3ZISE9lQ2pxZF9FRmVrU1k2Z3pSV1pSMFlMbGxtV3g1WU5iU2NXVTA4TEktNzNBUnk4cXhzbl96YTRsVk4za2JubEk5SmM?oc=5,Updated 03:00 AM ET 10/22/2024,2024-10-22 07:00:00,2024-10-22,03:00:00,10/22/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxPeTRfaFJrU1BqaHZJVmo0QjhtQXdlUWkxNkFrTEhMY2I5bmFFbHRjV0c3RnN4TGJlOG9RYkM5R3ZISE9lQ2pxZF9FRmVrU1k2Z3pSV1pSMFlMbGxtV3g1WU5iU2NXVTA4TEktNzNBUnk4cXhzbl96YTRsVk4za2JubEk5SmM?oc=5"" target=""_blank"">Nvidia CEO Jensen Huang says the AI revolution is looming</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fierce Network</font>","<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxPeTRfaFJrU1BqaHZJVmo0QjhtQXdlUWkxNkFrTEhMY2I5bmFFbHRjV0c3RnN4TGJlOG9RYkM5R3ZISE9lQ2pxZF9FRmVrU1k2Z3pSV1pSMFlMbGxtV3g1WU5iU2NXVTA4TEktNzNBUnk4cXhzbl96YTRsVk4za2JubEk5SmM?oc=5"" target=""_blank"">Nvidia CEO Jensen Huang says the AI revolution is looming</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fierce Network</font>"
"Aidoc, NVIDIA intro new plan to speed AI adoption in healthcare - Healthcare IT News",Healthcare IT News,https://news.google.com/rss/articles/CBMimgFBVV95cUxOOXZEU3ZRR0ptbTVIWDNUT3pGTHJkekRkcTRHSHNhdTVuN2V0aXNfNjh3NHhCSjBlWDBHMWh6V1FkeHFtR0l6UUk5NlI5aDNRYjJtU0lLQzYzdXdvYjFFWUZBaUZFUzk4RmZhX3NBam5USkdaR1ZicExwQjRDY3RPVW4wYzhjWGNmbUNCaUhUeVYydzJoZE54Y2R3?oc=5,Updated 03:00 AM ET 10/22/2024,2024-10-22 07:00:00,2024-10-22,03:00:00,10/22/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxOOXZEU3ZRR0ptbTVIWDNUT3pGTHJkekRkcTRHSHNhdTVuN2V0aXNfNjh3NHhCSjBlWDBHMWh6V1FkeHFtR0l6UUk5NlI5aDNRYjJtU0lLQzYzdXdvYjFFWUZBaUZFUzk4RmZhX3NBam5USkdaR1ZicExwQjRDY3RPVW4wYzhjWGNmbUNCaUhUeVYydzJoZE54Y2R3?oc=5"" target=""_blank"">Aidoc, NVIDIA intro new plan to speed AI adoption in healthcare</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Healthcare IT News</font>","<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxOOXZEU3ZRR0ptbTVIWDNUT3pGTHJkekRkcTRHSHNhdTVuN2V0aXNfNjh3NHhCSjBlWDBHMWh6V1FkeHFtR0l6UUk5NlI5aDNRYjJtU0lLQzYzdXdvYjFFWUZBaUZFUzk4RmZhX3NBam5USkdaR1ZicExwQjRDY3RPVW4wYzhjWGNmbUNCaUhUeVYydzJoZE54Y2R3?oc=5"" target=""_blank"">Aidoc, NVIDIA intro new plan to speed AI adoption in healthcare</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Healthcare IT News</font>"
"LIVE from Gartner IT Symposium: Nvidia’s Huang Talks Reinvention, Leadership, and AI - The National CIO Review",The National CIO Review,https://news.google.com/rss/articles/CBMi-AFBVV95cUxOeE1RaGMwU1pBeENfUDRidWpzNFBWS3dTSFJvcXhwSjRZNFR2LXR0ZXdOOXJzMHhTN3JWSFZlR3VSbW5sR2cyU1ZfSnpfVTV6d2JVbE45S3VOdDU0NHFPRS1Kb1hSaVE2S0hiTHJNM0FoRzVOeWVUZHg4ajBLT3JabFlxdG1lY0VtWjdydHJNYnBwcVFjUHl5ZkdudEh4dlhPYzZBTUttTUY4dF8xRktIWjdMWm5OUks5NHVXaHNXVEVwTnN6c1dfSG83WC1scWpscHpoV3hJeEt0dVAzdU8yVy1WaEJ3elpiS2V0NHRLdzJETVVSRDZ5Sg?oc=5,Updated 03:00 AM ET 10/22/2024,2024-10-22 07:00:00,2024-10-22,03:00:00,10/22/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMi-AFBVV95cUxOeE1RaGMwU1pBeENfUDRidWpzNFBWS3dTSFJvcXhwSjRZNFR2LXR0ZXdOOXJzMHhTN3JWSFZlR3VSbW5sR2cyU1ZfSnpfVTV6d2JVbE45S3VOdDU0NHFPRS1Kb1hSaVE2S0hiTHJNM0FoRzVOeWVUZHg4ajBLT3JabFlxdG1lY0VtWjdydHJNYnBwcVFjUHl5ZkdudEh4dlhPYzZBTUttTUY4dF8xRktIWjdMWm5OUks5NHVXaHNXVEVwTnN6c1dfSG83WC1scWpscHpoV3hJeEt0dVAzdU8yVy1WaEJ3elpiS2V0NHRLdzJETVVSRDZ5Sg?oc=5"" target=""_blank"">LIVE from Gartner IT Symposium: Nvidia’s Huang Talks Reinvention, Leadership, and AI</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The National CIO Review</font>","<a href=""https://news.google.com/rss/articles/CBMi-AFBVV95cUxOeE1RaGMwU1pBeENfUDRidWpzNFBWS3dTSFJvcXhwSjRZNFR2LXR0ZXdOOXJzMHhTN3JWSFZlR3VSbW5sR2cyU1ZfSnpfVTV6d2JVbE45S3VOdDU0NHFPRS1Kb1hSaVE2S0hiTHJNM0FoRzVOeWVUZHg4ajBLT3JabFlxdG1lY0VtWjdydHJNYnBwcVFjUHl5ZkdudEh4dlhPYzZBTUttTUY4dF8xRktIWjdMWm5OUks5NHVXaHNXVEVwTnN6c1dfSG83WC1scWpscHpoV3hJeEt0dVAzdU8yVy1WaEJ3elpiS2V0NHRLdzJETVVSRDZ5Sg?oc=5"" target=""_blank"">LIVE from Gartner IT Symposium: Nvidia’s Huang Talks Reinvention, Leadership, and AI</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The National CIO Review</font>"
"Nvidia’s Jensen Huang on Leadership, ‘Tokenization,’ and GenAI Workforce Impact - Information Week",Information Week,https://news.google.com/rss/articles/CBMivgFBVV95cUxNZUdmRmlfSHV0YkVuNnpsNjhtbWp1dHhWbG1GY2xYUFF0UGNnNjQweWV0dTNiR2xSbF9UQlhBOFBrN1ZwNnhsdGtJdUNYNWI0bzhlOWU2NnIxaEVJRUpYa0RCN0FPXzFfRDlBZUZJM2RiV2pUX3RhUjBNMTllR21kRmpmY2VSYWx4Y3BWeTU4VnA2ZlA5aUo1Y0dOTk1xOW1EcXFHMUktbWZncFRtVkhRWFFra2NWcVdEcXN1MGNB?oc=5,Updated 03:00 AM ET 10/22/2024,2024-10-22 07:00:00,2024-10-22,03:00:00,10/22/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxNZUdmRmlfSHV0YkVuNnpsNjhtbWp1dHhWbG1GY2xYUFF0UGNnNjQweWV0dTNiR2xSbF9UQlhBOFBrN1ZwNnhsdGtJdUNYNWI0bzhlOWU2NnIxaEVJRUpYa0RCN0FPXzFfRDlBZUZJM2RiV2pUX3RhUjBNMTllR21kRmpmY2VSYWx4Y3BWeTU4VnA2ZlA5aUo1Y0dOTk1xOW1EcXFHMUktbWZncFRtVkhRWFFra2NWcVdEcXN1MGNB?oc=5"" target=""_blank"">Nvidia’s Jensen Huang on Leadership, ‘Tokenization,’ and GenAI Workforce Impact</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Information Week</font>","<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxNZUdmRmlfSHV0YkVuNnpsNjhtbWp1dHhWbG1GY2xYUFF0UGNnNjQweWV0dTNiR2xSbF9UQlhBOFBrN1ZwNnhsdGtJdUNYNWI0bzhlOWU2NnIxaEVJRUpYa0RCN0FPXzFfRDlBZUZJM2RiV2pUX3RhUjBNMTllR21kRmpmY2VSYWx4Y3BWeTU4VnA2ZlA5aUo1Y0dOTk1xOW1EcXFHMUktbWZncFRtVkhRWFFra2NWcVdEcXN1MGNB?oc=5"" target=""_blank"">Nvidia’s Jensen Huang on Leadership, ‘Tokenization,’ and GenAI Workforce Impact</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Information Week</font>"
Freeform Secures Investments from NVIDIA's NVentures and AE Ventures to Bring AI to Metal 3D Printing - PR Newswire,PR Newswire,https://news.google.com/rss/articles/CBMi7AFBVV95cUxQZ3dITWk5cGN1bEVxeGlqbHZJS0hLUjhUX19uV0YxWDhpR0RqX0xwbklURDZxUUdQcERwX3gyRHJHT3c1MTBGQnF6NjE2NXdMTmJ0REJ5ZHRtWExTMG5QMU1SMUFpaFRHUEVidHJ3SGE1VDdqcENQMy14UWNKV3lJVU9Qd25HLXc2OFNFQms4NkxoSEVSNjVRMG5iY2p3RGlnZmdVUkZXX0dUZ3pQX3JuS0htYzh1RS0taGFXckgydXFJNVI1LUpoeDJPUm1UN0NKN0xBTE9sTkk0bHh3NlVfYkJRNGEwdjBJVUdsRw?oc=5,Updated 03:00 AM ET 10/22/2024,2024-10-22 07:00:00,2024-10-22,03:00:00,10/22/2024 03:00,"<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxQZ3dITWk5cGN1bEVxeGlqbHZJS0hLUjhUX19uV0YxWDhpR0RqX0xwbklURDZxUUdQcERwX3gyRHJHT3c1MTBGQnF6NjE2NXdMTmJ0REJ5ZHRtWExTMG5QMU1SMUFpaFRHUEVidHJ3SGE1VDdqcENQMy14UWNKV3lJVU9Qd25HLXc2OFNFQms4NkxoSEVSNjVRMG5iY2p3RGlnZmdVUkZXX0dUZ3pQX3JuS0htYzh1RS0taGFXckgydXFJNVI1LUpoeDJPUm1UN0NKN0xBTE9sTkk0bHh3NlVfYkJRNGEwdjBJVUdsRw?oc=5"" target=""_blank"">Freeform Secures Investments from NVIDIA's NVentures and AE Ventures to Bring AI to Metal 3D Printing</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PR Newswire</font>","<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxQZ3dITWk5cGN1bEVxeGlqbHZJS0hLUjhUX19uV0YxWDhpR0RqX0xwbklURDZxUUdQcERwX3gyRHJHT3c1MTBGQnF6NjE2NXdMTmJ0REJ5ZHRtWExTMG5QMU1SMUFpaFRHUEVidHJ3SGE1VDdqcENQMy14UWNKV3lJVU9Qd25HLXc2OFNFQms4NkxoSEVSNjVRMG5iY2p3RGlnZmdVUkZXX0dUZ3pQX3JuS0htYzh1RS0taGFXckgydXFJNVI1LUpoeDJPUm1UN0NKN0xBTE9sTkk0bHh3NlVfYkJRNGEwdjBJVUdsRw?oc=5"" target=""_blank"">Freeform Secures Investments from NVIDIA's NVentures and AE Ventures to Bring AI to Metal 3D Printing</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PR Newswire</font>"
